# Constructed from biom file
#OTU ID	13L.N2	13L.T1	13L.T2	13N.N1	13N.N2	14R.N2	13N.T2	17N.N2	18R.N2	13L.N1	15L.T2	21L.N2	19R.T2	13N.T1	14R.T1	17R.T2	22N.N2	21R.T2	17N.T1	14L.N1	18R.T1	20N.N1	18L.N1	23N.T2	22L.N1	16R.N1	21L.T1	14R.T2	14L.N2	20N.N2	22N.T1	17N.T2	18L.N2	18R.T2	16R.N2	24L.N1	22L.N2	15L.N1	21L.T2	24L.N2	19R.N1	14L.T1	17R.N1	20N.T1	16R.T1	18L.T1	21R.N1	22N.T2	15L.N2	22L.T1	19R.N2	17R.N2	16R.T2	21R.N2	18L.T2	14L.T2	24L.T1	23N.N1	20N.T2	15L.T1	18R.N1	17R.T1	19R.T1	22L.T2	21L.N1	14R.N1	23N.N2	21R.T1	17N.N1	22N.N1	24L.T2	23N.T1
d586534edeec1ab6e2b99e4b7015b5bf	-2.6773115574806043	-1.1927465538466748	-0.6735092370206441	-1.8729896405238948	nan	-2.5983045157304048	nan	nan	nan	-0.9372765052734557	nan	nan	nan	-2.315318858292975	0.22682957139529947	-0.6365554238988436	1.081201454067319	nan	nan	-0.3175578462443971	nan	nan	nan	-0.45397835825488997	1.3379613676080764	0.5713616640752601	nan	-1.4838513933483304	nan	nan	nan	nan	nan	nan	-0.5861970738090863	-0.9222337997468291	0.3115705271144309	-0.4012627228144101	nan	-0.9932157399074253	nan	0.12859028958981256	-0.8567839952690877	nan	0.13864748746088829	nan	0.7271488904470411	-1.2259295099195358	nan	0.0750240753217506	nan	-1.8380027630040754	-1.1562992250149797	-0.7553601819808797	nan	-0.8920223738764035	2.032734884158315	1.45960460773762	nan	0.15765589150618897	nan	-0.15023686942027936	nan	nan	nan	-0.9619085205148812	-0.05664928269982816	nan	-0.7656391944774521	1.836910380614241	1.831228550219178	2.470908191058318
80e9ce0ecee127d5a8cb96d9cf34d401	nan	nan	-2.177586633796918	nan	nan	nan	-0.9800712288837374	-2.433782809865752	nan	nan	-1.6112799817270007	0.537657129525785	nan	nan	-0.6604736236056041	-2.0228497850187344	-0.8647086949879945	-1.2626406991559422	nan	0.5398923856068247	-0.762753399490169	-1.0515407738645441	-0.8401530229315126	nan	nan	0.4712782055182778	1.758276349337411	nan	nan	-1.4561133643769324	0.5033442008423945	nan	nan	nan	-1.145812861744508	nan	-2.7794719262438834	-1.412863634492889	1.2079258153112136	nan	nan	nan	-0.8567839952690877	-0.34948686084160663	-0.10647497057209776	nan	-0.2661028825632421	0.4322985666839978	-2.6217787194042144	1.909708589266839	nan	nan	-1.4439812974667596	-1.4485073625408251	nan	nan	nan	-1.8725999024375835	nan	0.0035052116789309196	nan	nan	nan	0.5006688007669915	1.2201287569531774	-1.8092063809020855	nan	0.3147759978468896	0.5152946509846128	0.10230932522613578	nan	nan
def1282a19a832f3b6670ab0ab9aeb92	nan	-0.09413426517856571	-0.6735092370206441	-0.19901320695222324	-1.4006011316995153	-0.03335515826886759	-0.06378049700958499	-1.3351705211976412	nan	-2.190039473768824	0.33463016732831363	nan	-0.15679921389151463	0.32373847132228306	-1.220089411541025	-0.6365554238988436	nan	nan	-2.6307072915084584	-0.47170852607165514	-0.762753399490169	-1.0515407738645441	-1.533300203491458	-1.5525906469230009	nan	0.44460995843611695	nan	-0.5030221403366033	-1.5307538813543218	-0.4752841113652071	nan	nan	nan	-0.0599718950430157	0.1759429782378108	nan	-1.1700340138097838	-0.6019334182765617	nan	-1.6863629204673707	0.3128970309340682	1.336901495514347	-1.3676096190350782	-1.3303161138533328	0.7167253382360457	nan	nan	nan	nan	nan	0.8748295158457227	nan	-0.46315204445503255	nan	-1.4022134638998374	0.2065899147917074	nan	0.42998519055646156	nan	0.22664876299314063	nan	0.3730112743442682	0.6446105432836262	-1.4452413482883228	nan	-0.19976846846798413	nan	nan	-0.5833176376834972	nan	nan	1.164231457903119
e3f6ad4b3e6c8d1668daac8f91ad497e	nan	0.4166913585874257	-0.2316764847416044	-0.40665257173046765	nan	nan	nan	nan	nan	-0.318237296867232	nan	-1.454773035164421	nan	-0.7058809458588744	nan	nan	nan	nan	-1.5320950028403475	-1.858002887191545	nan	nan	nan	1.8813965575621472	-1.9007170845563044	nan	-0.18763379971790162	nan	nan	nan	-0.4129465310317606	nan	nan	nan	nan	nan	0.7170356352225955	nan	-0.6963116373435323	nan	nan	nan	nan	nan	nan	nan	-1.182393614437399	0.16036485120035504	nan	2.515080158944399	nan	nan	nan	nan	nan	-1.9906346625445126	nan	-0.6198369339422154	nan	nan	nan	nan	nan	1.6150294464032404	-1.0824563360408685	nan	0.038660897104496605	nan	nan	nan	-1.9864837757377272	1.1436121707003837
729ba264b6c21d955d4a4fc37d72db3d	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.2626406991559422	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
29022c79e233fefa9171fd09e4533750	nan	-2.109037285720831	nan	nan	nan	nan	-1.6732184094436828	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.3429247414494005	nan	nan	nan	-2.158749837622908	nan	nan	nan	nan	nan	-2.3750771069115526	nan	nan	nan
539a09fd38d77c88a4106bfb58700d62	0.36721088024281734	0.4166913585874257	0.01963794353930126	0.2472738956761953	-0.3890002200210354	0.17428420650937682	0.5780733891628103	-0.03588753706738057	nan	0.9880143565791215	0.5482042676263728	-1.8602381432725847	1.0718662030247934	0.7757235950653403	0.2839879852352478	0.5798399004256494	-0.5770266225362137	-0.75181507538995	0.8350286112912686	0.30148136216182664	0.025703960874101206	0.1011387360738416	-0.8401530229315126	-0.29982767842763103	-0.19596899231787823	-0.7684126814097381	0.29193928054398466	0.46205875570698307	-1.0199282575883313	-0.06981900325704249	-1.106093711591706	-0.3139230380238196	nan	0.2536856638120266	0.24048149937538188	-1.6153809803067745	-0.214522568782348	-1.1897200831786803	-1.0327838739647461	-1.6863629204673707	-0.11198616303119735	0.42708327814581004	-1.7730747271432419	-0.2317038251852228	0.29899013753606685	-1.4262657444776865	-0.4892464338774518	-0.6663137219841113	-1.928631538844269	0.4627896063305146	0.027531655458518323	nan	0.5484488672234473	nan	-1.4022134638998374	0.8127257183620227	nan	0.8999888198021981	0.6274897241203012	0.0035052116789309196	nan	-0.21477539055785044	0.5820901863022927	0.09520369265882689	-0.2939989756765993	-0.13522994733041394	-1.6660871951339287	0.4772949273446647	0.06726992845765256	-1.1786245202359291	nan	0.491286984660694
cf4fac0cbb58da66ff59450ec524a7f4	2.428633916419976	2.215095370534149	2.3054159182169656	1.3591314110943253	2.4912191664111116	1.9125549907864459	2.7335008378205687	2.020564486387756	0.9791280617743165	2.287297340709383	1.6968269768691444	3.384150881249896	1.9534139864550752	1.268200080163135	1.2222576238281784	0.7179902389064665	2.0440122015763666	2.906605171239277	2.2055746154430205	1.6385046742749347	1.8473163932518375	2.321485730830915	1.8339956264950166	3.1966798830388488	1.466578745430171	1.344551552308742	3.376467052881106	3.083963006095993	1.6746989231817384	1.0006224084443716	2.1989598095175467	1.29551487441028	1.8536135189870473	1.4023083730547974	1.595027162180692	2.754066872160246	2.2109606605348517	1.278379448292938	2.9337273167474702	2.1743667905732256	1.0978517607471359	-0.23431520409955464	0.9349754739589677	0.34366031971833877	0.6407394312581234	2.164173636822997	2.251593590047749	2.097306330272909	2.931180865517403	0.7141040346114202	1.738322062152906	1.4391419699881016	1.9791949909141717	2.6786270225042657	1.2004762215445473	1.376661167441962	0.5994835399506524	3.1772561048119528	1.1686206973816207	1.4001623598343684	0.20345438424242346	-0.7256010143238409	1.0993467003985735	2.5123921683918766	2.9464604208587764	1.613969907478845	3.0020577900155514	2.599556466207428	2.8587017384989135	1.70057393706211	1.0580386619856963	2.139945610248075
0e863107b30334cefe95b72d82b11a78	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.8602381432725847	nan	nan	nan	nan	-1.0470302517819512	nan	nan	nan	nan	nan	nan	nan	-2.59386426511625	nan	0.19185582198700146	nan	nan	-2.5547256530450415	nan	nan	nan	nan	nan	nan	nan	nan	-1.255927425278955	nan	nan	nan	nan	nan	nan	nan	0.13936222554492161	-0.8204644018113703	nan	nan	nan	nan	nan	-1.4485073625408251	nan	nan	0.28582598109561097	-0.7739876137694743	nan	nan	nan	nan	nan	-2.54385363695643	-0.9001347792469145	nan	nan	0.12061998340593227	nan	-2.7880624326700305	nan	-2.0344416596475616
dd7f2207006272a8468cfd7dcfece32f	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.9439474113984305	nan	nan	nan	-2.0228497850187344	nan	nan	nan	nan	nan	1.4051949989567598	nan	nan	-0.5144227234364127	nan	-2.0594359766194934	nan	nan	1.1588464136592656	nan	nan	nan	nan	nan	nan	-0.9877124570158307	nan	-1.9490746058389004	-1.6863629204673707	nan	nan	nan	2.3668621430752985	nan	nan	-2.568687975557288	-1.5136115823713157	nan	0.42642196215963946	nan	nan	nan	nan	nan	-2.683781843104458	-2.6586129980708293	0.32462467489863567	2.1287140519141685	nan	nan	nan	nan	0.22873508528334963	0.016155952627240566	nan	-1.6660871951339287	-1.4198250575412183	nan	nan	-1.5810186676295617	-1.1181509277734074
5ece98c0cac362bb89d0929bf339db77	nan	nan	nan	nan	nan	-2.5983045157304048	nan	nan	-2.4866078410254095	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.0594359766194934	nan	-2.629366170022431	nan	nan	-2.393364579703656	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.928631538844269	nan	-1.0710806332095908	nan	nan	nan	nan	nan	nan	nan	nan	-3.1745486186690153	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41948f16747fcca05c4d6479b04a736d	nan	nan	nan	nan	nan	-2.5983045157304048	nan	nan	nan	nan	nan	nan	nan	-1.9098537501848112	nan	nan	nan	nan	nan	nan	nan	nan	-0.8401530229315126	-1.1471255388148354	-1.207569903996359	nan	0.08063018687677737	-2.5824636820164395	nan	nan	-1.393775784043486	nan	nan	nan	nan	nan	-0.5822473489076652	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.2259295099195358	nan	1.0624107288796356	nan	nan	nan	nan	nan	nan	-0.4613884207346093	0.6123067473504173	nan	nan	nan	nan	nan	1.2403359969618295	0.08069447376481254	nan	-0.27979283401403787	nan	nan	0.04515091138618654	-0.8878714870696163	2.08459551516491
6856fced6d8fd3b42cc76fbc56de06cc	nan	nan	nan	-1.585307568072115	nan	nan	nan	nan	-2.4866078410254095	nan	nan	nan	nan	-3.0084660388529203	nan	-1.6173846769105689	nan	nan	nan	nan	nan	-1.233862330658499	nan	nan	nan	-1.780013593088217	nan	nan	nan	nan	nan	nan	nan	nan	-0.7403477536363443	-1.6153809803067745	nan	-1.0073985263847254	nan	nan	-1.335761594653313	nan	-1.3676096190350782	nan	nan	-2.119412925037632	nan	nan	nan	nan	nan	-0.4517084018841846	nan	nan	nan	-1.9906346625445126	nan	nan	nan	-1.7882542575491245	nan	-2.922825591660061	nan	nan	nan	-2.9078186695701946	nan	-1.825290165649382	0.3975116153282299	nan	nan	nan
9c2eb2077337ff22b328111157282841	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.1278350953832925	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5389b8df78387672a840eab81fa4a936	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.7447292174461051	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.68199919718404	nan	nan	nan	nan	0.6359108182997195	nan	nan	nan	0.6650123366961074	nan	nan	nan	nan	nan	nan	nan	0.7199806391357786	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3961c585ed97be98a9f4ba6594270451	2.7694258141857047	2.6358948426424202	2.8060199879114185	1.3188575119563861	2.480962666243922	1.9555723758701369	3.373427322175604	2.098816683287505	0.34660550303080573	-0.6859620769925492	2.7325254401266843	3.0072963071829975	1.5479488783469115	1.3482427878366705	-0.9969458602268162	2.3654073994057834	3.151674325764394	3.2032674194986424	0.6273892465130242	0.8720262206294391	1.5790524066571585	1.1997510247419516	1.0316491539700792	3.5257032956470713	1.9169952414006017	1.3110288602700981	3.4232841129263223	2.788174346111224	2.326460887578829	0.010223704416494783	4.150098728655659	-0.601605110475603	0.7727008074183388	3.270351147032483	1.2290928928291631	3.361352762113798	1.8054955524266871	2.0130263597596363	2.5110698080989335	2.12029956930295	1.1152435034590056	0.03761851138408634	1.2226575464107476	-0.9248510057451682	0.2612498095532203	2.0777890226241755	1.8501526322393094	3.6606531355067418	3.061801047934468	2.388080468183092	1.9542104425859446	1.8876906642325784	1.534943857770851	2.8373754115801537	0.8490783347066584	2.547326773750129	2.5453936890059667	3.205694040132487	0.33122390797712864	1.2681026378213014	-0.1330178523787895	-0.0896122476038439	0.32615681216509174	3.858063559770754	3.2665304445548125	0.9208227269189004	2.8825126393657685	3.653263251201589	2.391361226672662	2.7413666548413937	2.784200848727938	1.7941997368415334
ea1712888965e4b09f9062b3a9e0b965	nan	-1.7035721776126653	nan	nan	nan	-0.9888666032963034	nan	-1.0474884487458613	0.34660550303080573	nan	-1.1004543579610084	nan	nan	nan	-1.9132365921009704	-1.6173846769105689	nan	nan	nan	nan	-0.4262811628689551	-0.01008689903638249	nan	-1.5525906469230009	nan	-1.3745484849800516	nan	nan	nan	-1.1684312919251525	nan	-1.007070218583765	-1.478590991188157	nan	-0.7403477536363443	-1.2099158721986125	nan	-1.1897200831786803	-1.9490746058389004	nan	nan	nan	-1.7730747271432419	-2.428928402521442	-1.6105523673483706	0.23196233212584527	nan	nan	nan	nan	-1.5819062569755804	-0.228564850569974	nan	nan	-0.14945049540446842	-0.8920223738764035	-0.26071772527245773	-0.9563091705634292	nan	-1.2286384696137018	-0.64384347614478	-1.8242133029919518	nan	nan	nan	-2.2146714890102492	nan	nan	-0.7656391944774521	nan	-1.9864837757377272	nan
2e04c980752c8fc37c462e08582777d3	1.2739321611008227	0.7531635952086377	0.8428382523474447	1.1872811541676676	0.7966234456367038	1.4621384948160152	0.8116882403443162	0.6107396278576713	1.1243100716188144	2.044067030828436	2.477493535445647	nan	2.186607873622786	0.8833542592577057	1.9785837060096556	2.743588548565479	1.1721732322730452	-1.2626406991559422	0.1418814307313232	1.1542586883136554	2.252781501360002	1.7618699428954923	1.4371142620782438	-1.5525906469230009	2.333389420040956	1.6458764011643092	nan	0.36197529715000076	-0.2314708972240611	0.15332454805716722	0.7264877521566042	2.270074514408411	1.2294592099140536	0.946832844371972	2.140721611597507	nan	1.5512614140424459	2.7061735403195817	nan	nan	1.3855338331989175	1.4590041923152475	1.3404405820671315	1.8407690471785196	1.3726011239987592	3.369524801119054	-1.182393614437399	1.5774308709870004	0.9617402190518956	-0.5668298108506438	0.9570676140826953	0.9028372609211264	1.3075540155751897	-1.8539724706489888	1.593518809654154	1.9113380070301327	nan	-1.4671347943294197	0.7015976962740229	3.322226371516848	1.995213853470478	1.1025260990750887	2.158738275913403	-0.24126854396238606	nan	0.27023516077775067	-1.6660871951339287	1.007923178406835	2.428943937821704	1.6892743818081764	nan	0.21685013895893235
4b5eeb300368260019c1fbc7a3c718fc	nan	nan	nan	nan	nan	nan	nan	nan	-2.4866078410254095	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.1501530625326533	nan	nan	-1.9007170845563044	nan	nan	nan	nan	nan	nan	nan	-1.478590991188157	nan	nan	nan	-2.086324745683938	nan	nan	-2.379510101027316	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.4671347943294197	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
cc925f743eceb951ff4885ab338c2616	1.5421961476955017	0.14225451288566493	1.6401256921599874	1.4827453670615025	0.10347626507675844	0.29206724216576063	0.3416846110985805	-0.23655823252953212	nan	0.6721614071606439	-0.0018420692928984295	nan	-1.5430935750114054	1.3859831158195188	-0.8146243034328631	-0.5187723882424615	nan	nan	-2.6307072915084584	0.5398923856068247	-2.3721913119242686	-2.1501530625326533	nan	nan	nan	1.067798550389151	-2.752583157179439	0.5530305339127102	nan	-1.1684312919251525	nan	-2.393364579703656	nan	1.1544722091502164	-0.4526656811845635	nan	nan	0.6020393860493742	nan	nan	1.043784539476861	1.7292945220551594	nan	0.4614433553747226	1.2226609767078447	-2.8125601055975773	-2.568687975557288	-1.9190766904794812	-0.8300192501761599	-2.1762677232847443	-0.3779334526496454	-1.8380027630040754	0.02235577132666844	nan	nan	1.2865100704476635	nan	nan	-0.0916329428429048	0.4630375410573704	nan	0.7147605680663247	nan	-1.8507064563964848	nan	0.6757002688859153	nan	nan	-0.3601740863692875	nan	nan	nan
61e3853b9b73f11d5ba9d4b73091e031	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.1501530625326533	nan	-1.1471255388148354	nan	nan	-1.1431452447453392	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.568687975557288	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.8878714870696163	-2.0344416596475616
f4eefbd4edf2a372131825289fffcca6	0.15590178657561093	0.7813344721753346	0.563253390128283	2.1221482716147575	0.9019839612945306	0.10974568537180573	1.4837820117064293	-0.4878726608104378	nan	0.5508005501563771	1.0967702193752107	nan	1.6067893783698448	1.9751405828554152	0.33805520650552445	1.1341506361313787	nan	-1.668105807264106	-0.3281221985144125	0.03911709769433536	-0.17496673458804857	-1.7446879544244878	-0.28053723499608996	nan	-0.6479541160609354	1.6699739527433701	nan	1.6516428225808193	-2.629366170022431	-0.3575010757088233	-0.4129465310317606	0.17158477775787961	-2.1717381717481024	1.1387238521820766	0.8000972873108045	nan	nan	0.4589385424087009	nan	nan	2.024613792488587	1.5256955668139192	-1.7730747271432419	1.154590535934668	1.9589803291329986	1.2649773383081424	nan	-1.2259295099195358	-1.928631538844269	nan	1.1261439441266283	-2.531149943564021	0.9231423166648582	-1.8539724706489888	nan	1.4906054267911788	nan	nan	0.677500144694962	1.4982802157928914	nan	1.759305635464159	1.2256404257228661	nan	-2.691894248474971	0.6475293919192193	nan	-1.4198250575412183	0.9391088977609732	-1.6894501440019214	-2.6796309562976726	nan
aab240d0a0136723b0baf549ab17991a	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.23035757422943082	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.02109572050510522	nan	nan	nan	nan	nan	nan	nan	nan
03822cb1cb5fa953c2d32618113177bf	0.03073864362160439	-2.109037285720831	-1.7721215256887541	-1.1798424599639494	-2.0937483122594607	nan	0.5240061678925354	nan	nan	-0.9372765052734557	nan	nan	nan	-0.9290244971730841	nan	nan	nan	nan	nan	nan	nan	-1.233862330658499	nan	nan	nan	nan	nan	nan	nan	0.08433167657021556	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.7241803102830175	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.4525644477227946	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2d36589f4c289884e2ba55e79afa4c3f	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.5547256530450415	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.2443124527812897	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
c24d73e21446caf0cb707fee4e091ade	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.9485586831195674	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.9906346625445126	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
c9c8a632f5b02623ea0e55f92fc543cd	nan	nan	nan	nan	nan	-0.6523943666750913	nan	nan	nan	nan	nan	nan	nan	nan	-1.220089411541025	nan	nan	nan	nan	nan	nan	-1.7446879544244878	nan	nan	nan	nan	nan	-1.4838513933483304	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.6391245326121746	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.8433840499802248	nan	nan	nan	-1.298380757136095	nan	nan	nan	nan	nan	nan
15d1d95e2df505d77c80129986ef42ae	nan	-2.109037285720831	-2.177586633796918	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.4570058819727079	nan	-2.2457378274829463	nan	nan	-0.6731416154996026	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.2661028825632421	nan	nan	-1.0776554346166352	nan	nan	nan	nan	nan	nan	-0.7127028490155158	-1.4671347943294197	nan	nan	nan	nan	nan	-0.9344157245223306	-0.9001347792469145	nan	-0.9729400145739833	-1.1321429850894367	nan	-1.1786245202359291	0.455863259631478	-1.628976551539398
c412c8ab3f0ad1ae15f020aea11e438e	nan	nan	nan	nan	nan	-1.4996922270622939	nan	-0.8243448974316507	nan	nan	nan	-1.8602381432725847	nan	nan	nan	nan	-1.9633209836561036	nan	nan	nan	nan	-0.5407151500985528	nan	nan	-1.9007170845563044	nan	nan	nan	nan	nan	nan	nan	-1.478590991188157	nan	-1.4334949341962897	nan	nan	nan	nan	-1.6863629204673707	-1.153440037859359	nan	nan	nan	nan	nan	nan	nan	-1.5231664307361052	nan	-1.2942241845238005	-1.14485558244413	nan	nan	nan	nan	nan	nan	nan	nan	-1.742455764812889	nan	nan	nan	nan	nan	-1.260622087025765	nan	nan	-2.094915252110085	nan	nan
d776db96d48a1e97f6d65cd55b2d9ded	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.9633209836561036	nan	nan	nan	nan	nan	nan	nan	1.5492704612752837	nan	nan	nan	nan	nan	-0.4129465310317606	nan	nan	nan	nan	nan	2.040809639361152	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.02683345857583319	nan	0.9807326978653688	nan	nan	nan	nan	nan	nan	nan	1.6827481590518305	nan	nan	nan	nan	nan	0.6342001933915142	nan	nan	1.3043272704357722	nan	nan	-1.6894501440019214	nan	nan
02d8d87a6342d4b5b391d82e8d56b957	-1.984164376920659	1.292160095941325	0.7127851240992467	-1.3621640167579043	-0.9951360235913516	-0.6523943666750913	-1.6732184094436828	1.2038033498606344	1.2022716130885263	0.061252324837671956	0.9536693757345374	-0.7616258546044756	-0.84994639445146	-1.0625558897976068	0.10166642844129381	-0.0769396359634209	-1.9633209836561036	nan	0.07734290959375212	0.3755893343155483	1.2113276265318413	1.1079434754888284	1.5802151057189162	0.5874755165732717	0.807333116545907	-0.03081373827895817	-2.0594359766194934	-1.4838513933483304	-0.4321415926862118	0.15332454805716722	0.2802006495281848	0.973931250282817	0.8239941018058898	nan	0.6867686020038013	0.7825142924915953	1.6864361924106985	0.4589385424087009	-1.255927425278955	1.552315531697011	-1.8465872184193035	-0.5219972765513354	2.9718574012200074	-0.12634330952739692	-0.6942616354742164	1.5049280079387328	0.13936222554492161	0.9141366535767359	-1.012340806970113	-2.1762677232847443	-1.987371365083746	1.8508766911098613	-1.1562992250149797	-0.6012095021536217	1.8166623609683645	-1.2974874819845672	1.1700283984182658	0.20684163924225274	-1.0901617729540325	0.675598983041044	1.6915314396722563	-1.1310661224320055	-0.018683674126637406	-0.7520941677283774	nan	-1.8092063809020855	0.8596414491743269	nan	1.806973035729655	nan	1.7392096514989257	-2.0344416596475616
