row ID	113.mzML Peak area	114.mzML Peak area	115.mzML Peak area	116.mzML Peak area	117.mzML Peak area	118.mzML Peak area	119.mzML Peak area	120.mzML Peak area	121.mzML Peak area	122.mzML Peak area	123.mzML Peak area	29.mzML Peak area	30.mzML Peak area	31.mzML Peak area	32.mzML Peak area	33.mzML Peak area
1268	13.2826493513371	14.2100513962193	9.91472628720307	9.87296715500694	12.0081900311064	12.8122277204241	12.2624654863616	12.195221237441	11.1681150312547	11.7143045144333	11.4836505437211	11.4407856511005	11.2796940974984	11.2499406280129	8.44543958275066	8.88688180295901
1269	15.6760304567977	16.4304314700239	11.6236334527086	11.3649949893481	14.2295085053838	14.2010454106202	13.0057421234913	13.8005745711519	11.8476029307743	12.764389937787	12.4080049078946	13.2306174683311	12.5023444704534	12.8046746202725	9.52080876397041	10.2933336939303
1270	13.9554316326526	13.7224112333069	11.2368710878074	11.2671540997463	12.9577106867224	11.6115346884783	11.558831523589	12.5478134230665	11.920077096112	12.159511055876	12.3033838734167	15.0102686708972	14.3385750356493	14.0428552341039	13.0130206077598	11.1561602063268
1271	11.3052550558759	10.38679912852	5.98624167824066	9.04342443275791	10.4342608170832	10.2616105456186	8.92880903629454	10.4987631004179	8.71613717093539	9.90504895139653	8.48503824477215	10.1866871710197	9.05798248391593	9.96458825347831	11.298338510489	9.02208959471533
1272	13.1571026470051	13.4260862216052	12.0472931011186	11.6240359751253	13.0303070242293	12.0301026222826	11.2875134104217	12.231376046325	12.6298833271607	12.0947572817553	12.6754439176571	12.9341255994473	13.2075904037488	12.0811530443656	13.2343722366328	12.2959453347249
1273	13.3381086196274	13.3416338498324	12.2730028957256	11.6240359751253	12.8654456946704	12.0301026222826	11.2875134104217	11.9164862229348	12.4552367815891	12.0698342037466	12.2519266884374	12.9341255994473	13.201392139122	12.0839165734842	13.477546512335	12.5319385658117
1274	13.6463190446053	13.0368554913789	10.430442332418	11.220081695196	11.6265556809515	10.6309421594293	9.14387732422817	10.2079243755695	8.9007853475459	9.92763049828941	9.94702410610099	7.8714948697927	7.07472203107186	12.1513979770843	10.3324753990118	9.78647560212374
1275	12.863310928173	14.2725060632335	12.0000047602265	11.3932523174039	12.7351340482129	12.5729654297025	10.6780874011056	11.4999140998103	11.8705385859676	13.269922714565	12.002868354516	14.2538185723393	14.1528101597084	13.8216157315442	13.7128340142389	13.1334886861647
1276	15.4840077600092	15.5989744355371	11.7651872253709	10.181523758742	15.036097693794	12.7159193408154	10.5504309064566	12.5330394505819	12.0666738149961	12.425985484093	12.1661275720948	14.7725956439317	14.8037269310713	13.971453349986	14.1454978164364	12.7387453480192
1277	15.2318788331046	15.4338598230368	12.039293865096	10.8926560009711	14.7838605820621	11.186675289609	10.5558916678328	12.9601011544962	12.5949820247565	14.5176295528045	13.813224923217	15.5427548927302	14.9822664615679	13.7643841738632	14.9427519182744	14.4174609881927
1278	13.2163840552169	13.250831895582	10.9185092212151	10.6925221165075	12.6402875988209	11.3934075796187	10.8825051495127	12.1665176622268	11.8925036565479	12.2735111449688	12.34474315988	13.4956079503263	13.027553605269	12.3027126849337	12.3013466173384	11.4383639037378
1279	13.0749767110948	12.9928039806534	9.82315207385553	10.4033259952315	12.6945671896255	10.2963305397136	10.816910940831	11.8704524735749	11.5933011969929	12.1924495868859	12.0661148274365	13.4902393887237	13.0578223243744	12.4025149143794	12.218852509617	10.7266573382296
1280	16.6834279527496	17.2683904534707	12.0095453017706	10.902784224365	15.6738470214254	13.2810946105076	11.2648078944396	13.8591539810196	13.0508531345836	13.1888076769977	13.5709842594825	15.6474570975985	15.624719686397	14.9480197030835	15.5420090600851	14.192039677208
1281	13.8140433780659	13.5257915002515	11.3906926120386	11.2540508168431	13.6820905544938	11.7475473339252	10.833249940994	12.7294185881277	12.8786661411393	11.9681872471741	12.0900647667865	14.2790700027663	13.7971446883327	13.582019165096	12.916504273198	12.1329874831267
1282	12.2042475630257	11.4382709094206	9.21568995479666	8.79849494214756	11.3548634261855	11.3141776020095	9.73473749407833	11.3995842717397	10.4838059648908	10.5754296747788	9.95214624364975	10.9138901928928	10.2042969741776	10.7335614800861	12.4689557703174	9.88877243540355
1283	12.3658316202798	12.6829656414597	10.4355827503356	10.1085914288183	12.4150449085357	11.1611583900517	9.43919453287295	8.73760199103565	10.2992472130928	11.8593376812249	9.79412353643697	13.5520152937472	13.0001681690034	11.822979061922	11.9722545855499	10.1766624095989
1284	13.4418735427629	12.7451045326673	10.8031039824399	10.8647828011462	11.4302749077688	11.3306182770792	8.81111480394024	9.07505334030018	8.99824750350888	9.93541837832332	9.67183400856334	6.39709618018497	6.64762309641138	11.8885662315718	10.1756464987233	8.44417949077938
1285	13.3071070447252	11.7344110667662	12.0858143728665	11.6686685792085	12.7404950938826	11.9369072611642	11.4216693148593	12.5832356004762	12.3793719090705	12.1821496108078	12.2081210293821	11.2572953291052	12.6673891646874	10.7883836050944	13.1234447281125	12.6853663524049
1286	13.5081777516565	14.6784428532055	11.175042673816	11.2340844142287	12.0519666376345	11.8055426040769	11.3419817893203	11.741545447111	11.8219114481293	12.9029011702725	12.0135912757581	13.1272076878476	12.7645348424082	12.1185311678295	14.2393112441448	12.3465930302751
1287	14.1605302434303	14.1221163147309	12.0412714945862	11.0481748124587	14.1681848031524	11.6624023538721	11.0486141847858	10.3146671079056	11.4107190543049	12.4183981660761	11.0636025043864	12.6989969421006	13.6095409557471	13.1798219956916	12.4081081194831	12.5363218278139
1288	11.6355889077199	11.8043081193263	10.1076401196181	9.96739079874938	11.3055288657368	10.3789875943607	9.84117081264356	10.129837742868	9.57593077488911	10.1979293272084	11.3714090510784	11.7365872087334	11.8439385295755	7.76504105092389	10.3175066780049	11.8677290878513
1289	14.4207260042658	14.623280106903	12.3929503573119	10.9435265593036	14.1267154764614	12.2973023215502	10.524472596965	12.6172919281533	12.5549488100561	13.5097852055749	12.5577395488467	14.0569792844212	13.5607285056114	13.8073669226419	13.6539869159963	13.2877795604977
1290	11.2828123768781	11.3954736448794	11.2511083259827	10.7460579809876	10.8785139392927	10.6647626981679	11.3628512268307	10.7589879188295	10.6938686384241	9.25926006681566	10.9187101076844	16.1190623352849	14.5546009080964	14.0224539965805	12.6479644691143	12.095235232562
1291	12.5268506123701	12.6996244667661	13.0569265511079	12.644354831559	13.0680526897906	12.9427408051517	11.6161244224437	12.0186004330513	12.047392646572	11.906629358055	12.2305542020142	14.2907621579868	11.4756755076435	12.6547434878839	11.910981277342	13.3021857683256
1292	12.9204906526727	12.4944718966646	12.0365457585301	11.8800978510832	12.3381177827818	11.8122345609556	11.2967569352115	12.0285712607889	11.875720844243	11.3833979701242	11.9806479597632	12.766864963247	13.0785242528087	11.8285548623324	12.8163664235637	12.8433618554656
1293	15.3567720378179	15.9145637035227	12.5956580289393	12.8076570716072	14.0369004351456	14.2351272877855	12.7109415883409	14.8761046077849	13.0705989426192	13.7809617066333	12.844909125556	13.9303886416307	14.4278999602005	14.8499343281155	14.3843053758686	12.6470714658121
1294	16.1361427286522	17.8360749627601	13.0791377059883	11.6021664548942	15.1856471197756	13.4427026896772	11.2902190804248	13.9616407255823	13.4971141784949	12.2051151076734	13.8459599864939	14.9939162212279	15.5942874346891	14.6204810326174	15.64893701921	14.2912461256612
1295	12.7558390156902	13.2593747706431	11.1756753539653	10.6811841592969	12.0487337817772	10.8649326114848	11.0328648967613	11.694012274615	11.5795516101889	10.6872485522179	12.0101289028945	11.4307866569571	12.2399247215221	10.7664792004856	11.4292235916318	11.6819190624878
1296	15.3441898680121	14.7370690434161	12.8690751605782	13.1639670281779	14.766021626462	13.4463689856068	12.4217821350734	14.7076075480483	14.7108351848256	14.57395221228	14.8081551646277	15.2780006225399	15.5010618469916	14.8366609070379	14.9665337304868	14.4482243480141
1297	15.0499743732111	15.4305882576144	13.1558031752007	12.3973010659293	14.6976550049459	13.4824052994767	12.6409634889699	13.5152738259828	13.3647271725481	14.3156797433717	13.8912912212555	15.2040774069999	14.6767947101498	14.334308170284	14.9578810898023	14.8781313478798
1298	12.3690914313205	11.8715541789958	5.83841006090181	5.79825307001585	9.16948421280276	13.0134524399509	12.6119210530362	13.6597858271183	12.1178039157494	12.3022639298644	12.7183515173277	9.09481961875348	6.66200526883495	7.56989807565613	7.90191027350383	6.4910830459498
1299	17.0359443674704	15.7607670308003	12.1700111608027	10.8763714573611	16.5083192056568	12.3591658889392	11.9416016854525	14.5038122446087	12.3753643696998	13.7648191333234	14.4867206052186	16.2770965336246	16.362741280662	15.4588317840446	16.2415952838212	14.9386470689441
1300	12.7591214786909	12.5990970531602	10.5502368398098	10.0746600657567	12.2578760788282	10.8602224719088	11.0816267893122	11.8088764765111	11.6903730269077	11.798111830894	11.8751966421885	13.1548244732869	13.1334080611045	12.2755321441149	13.1301741025146	12.5128280491987
1301	11.9225327259847	12.2020513139184	8.73590677922868	8.28284394986676	11.9432512967556	10.1876853404408	10.1793167877638	11.2598542716684	10.1276944099268	10.2754934400547	10.011826143939	10.6345841387996	12.380261994302	10.8822249534491	10.2849732318232	10.7393195429384
1302	14.9495662089	15.2096594470197	12.1572458204051	11.9123488870308	13.9981931544407	12.5327161912585	11.3367822488407	12.3616348857379	12.2544697944793	13.533492595377	11.871964703324	14.9011021818694	13.9038568973494	13.7494227887276	14.6480404016775	14.3393378877663
1303	13.7345904484472	15.0278861099499	11.2234184162297	11.1868662830035	13.3573315302231	13.3559578891487	12.7595972445587	12.8024687171964	11.790516082186	13.3774228737672	12.0521321375736	9.54843657157978	10.6485898662505	10.3858831842623	9.11913676362732	9.66522587387852
1304	14.2251746059062	15.3887964640241	11.8696811287436	11.3779516089896	13.6112392722303	11.5024230614555	11.7636922260115	11.9777851413394	11.6375958704059	11.9503580268271	13.1199248992276	13.0553712279343	14.3746357304994	12.856794852818	14.6283911863378	14.2236663194246
1305	15.8147877126154	15.9533803689271	12.4566189791759	11.7921308834852	15.9777112980758	12.33965411121	12.094211762047	15.330882625376	13.2419478666702	16.3952147467042	15.4454704136966	15.6469553970608	13.720488414115	16.159549889052	14.578479830844	14.1631541966465
1306	14.2893341967752	14.6170249234705	12.3044012275929	11.2421811167358	14.0339160740515	11.7518886359036	11.4492933075343	12.4137493423301	12.0657230633511	13.2899642118876	12.5884672520123	14.0535664614793	13.8944401221976	13.6661838416569	13.6443913160578	13.6300329045197
1307	12.6711189039111	12.1750097574811	11.8112712554751	10.3791714378256	12.5529797840356	11.5353235163763	11.5429898746028	12.9272477154139	11.8169583504204	12.7736415975981	12.8314432424357	12.8609784032836	12.6626333521469	10.8732447195421	14.3589458509813	13.0070636965183
1308	15.4247935424408	15.6946416435164	11.6122439170311	10.7834001459347	14.9981013010598	12.9294778329235	12.3644279034385	13.8414576487083	12.0796331459658	13.4499697233256	12.7630555058118	14.2188190933754	14.819025941735	13.5752241009444	13.1200363166619	12.6117219683069
1309	10.6257378004755	10.7830447858087	9.75502436176059	10.08586968383	11.1488218597962	12.0884302706226	8.15380674173129	10.0285485488808	9.52445940597398	8.85565990210751	7.41396424037956	9.91438088685411	9.65160748351692	8.7161778788141	12.3563014393102	11.58029337207
1310	14.1009475293536	13.769810846657	12.378344015483	11.8229347738238	12.9855940023466	12.0195610721208	10.8902689549156	12.1939341658727	12.5004821629729	13.0842027993088	11.1166509146555	12.608504737326	12.0233088832646	9.9717316544456	13.0844303356935	13.1719427210868
1311	13.4953246781537	12.8924973595218	12.2910030616885	11.2057986354751	13.3598605082886	12.4458401035484	10.6522659323744	12.4913764062809	10.9588202011986	11.6889644065721	11.8977138821503	14.2069888069814	13.8009238318213	12.6918612184322	13.493658788383	13.1479205001466
1312	12.9816167783407	13.1100240028367	10.7287435796831	10.7139688198476	13.1971332336973	12.3059030768276	8.86499315364421	12.1244694182365	11.6175294510256	10.8430564492359	11.632256331295	10.8906353341265	10.608022054885	10.3499892830138	11.9211958746166	12.5073951356465
1313	12.4940371648823	10.7358023084513	10.2874630274366	9.63000685131697	12.046105233858	10.1867407792305	9.99620247758484	11.2145227431217	11.8513507121046	10.9407886558167	11.2229298759453	11.4401016759374	12.0025414401129	11.1325667932237	11.6645493156845	11.8871349345728
1314	10.4878648772279	10.3490042065069	7.85485538135405	8.52527738168832	10.0858436133586	10.1172212489202	7.64615411557529	9.22014837564189	8.60505773770924	9.41798288118272	8.75795009805166	9.65855919492432	9.33633034531303	9.41618337198647	11.5072260126834	8.92216107153935
1315	7.10298635599436	8.03481942680156	6.90300177085335	6.12719470898268	7.37350416884069	8.74687315264935	8.7294893700001	9.51951430394612	6.61594514240145	11.5380100692793	6.21518063953844	11.267828317796	12.5865049379296	10.6680938384689	10.7322836124102	14.0329245406771
1316	12.0091260315344	12.0500699086065	10.5511586866792	10.4371295211268	11.9748297318622	11.2120519766402	11.3813934080295	12.4192903834923	11.3283889207616	11.3415636874441	12.2392908559813	12.2951579430605	12.386164227594	11.7876621869749	11.8708880771081	12.0823942420874
1317	9.80469260122721	12.7207813890469	10.2253994286031	6.15600692956592	8.93304381520918	9.30931625271125	10.1908842540192	12.0547019654293	9.14140279677561	11.0210778917407	10.6048134303254	0	0	0	6.25430074748659	0
1318	11.2440127611789	12.870268345846	11.2456380938794	11.0364973246649	11.6958228810858	11.3176817271579	10.4469793828801	10.843455752225	11.0800216007595	11.556625836525	11.5202029852311	13.4957116674892	12.3094463748824	12.2034268707501	12.1442085170791	12.6965376554158
1319	10.4732510175918	10.7361146276094	8.86336294627806	10.1599580378031	9.77627154968879	10.95860967194	8.14819745695204	9.26673339447319	10.2969942654944	8.4395567443837	8.8010405162662	10.1215238445311	10.5634761186427	8.0336067883323	12.2693575238994	11.5379927631874
1320	12.0082039896549	12.0408310099851	9.82897813254876	7.96710281678455	10.8898479307109	9.38188722244785	10.0803101017561	10.5946790383711	10.4500123363391	11.6446325158238	10.5922068953652	12.6445373153332	12.5955000656038	12.4634875592289	13.9061482667043	11.5622247853463
1321	13.4782635725575	13.7066775109357	11.7250794272295	10.6349834013352	12.5847448756549	11.1719206493401	10.3276524620114	11.5704665363031	11.207901372548	12.0853702995027	11.7393955539063	12.9526382406759	13.3948482564497	12.4542376003749	13.3697663869808	12.938750708031
1322	10.3298118337526	10.7021004840407	10.2163013989475	10.4279382059397	11.4051557900532	10.5286062555526	10.9897479037918	11.9090954189203	11.7195175487896	12.6449635231411	11.9312099997939	12.0552731422182	10.5335147900364	10.7055165919016	11.7147070455169	10.9763133899174
1323	13.7847463754292	13.3046144075791	11.6499794887113	11.0014448287831	12.4288100877388	12.1568730464689	12.1392556514006	13.019984530905	12.4766506627711	13.0337020258574	12.7995145139814	13.8837363147158	15.1524209574518	15.0434546798418	15.2121428753167	13.4849928859955
1324	12.5027805512222	12.6078764791153	10.6369948336023	9.86958219405842	12.5367583849826	10.5611548361911	11.0426765914442	11.8820429504085	10.9787157515047	11.2049754605293	11.3138154279769	11.7743712040879	13.1186480801888	11.6428205410295	11.3131439756153	11.7321614364486
1325	13.6445377055527	13.5042842781082	12.0278161502597	10.4522157941822	12.522788469919	10.794358955416	9.9491746146683	11.2260615917123	11.3910751313992	11.8254687153473	11.3479194463979	13.1135421037645	13.9395066020314	12.3545939824743	13.6093574694105	13.3928501998722
1326	12.8558007794121	12.6172041380077	12.0041770536692	11.5386782004211	12.839177017995	11.9043232858759	11.3951859492541	12.1352518520642	12.3035021940458	11.4946721688582	12.2666056146308	13.314550121562	12.9848118296015	12.3022076924551	13.4027279346219	13.1463773050884
1327	9.49398765518216	11.4402082870125	9.70287294256058	4.29735134428908	7.73803493048855	8.8477222091362	9.91076037244682	11.706477847402	8.77050757758218	10.4816507587258	10.3298504480826	0	0	0	6.37497914725538	0
1328	12.981218064867	13.6701611658087	12.6138394134769	11.242815193083	9.00802515520252	11.8994907765956	8.80678356010196	8.75119572291439	10.9715860947124	10.934404905711	8.22873967900437	13.4612627656373	13.8757524056865	12.6509966912096	12.9370125961622	11.9595978049728
1329	15.4407251258552	15.9452680844955	12.0537668038963	11.4012170299547	14.6789377739374	12.1444129524979	10.9099287642072	11.2841266215832	11.6599749307229	12.9865516589806	12.1673226660108	15.0510400226012	15.1376984236054	14.1372468212414	14.2679783732869	13.0314310120357
1330	12.918745797842	13.1189159688072	12.7922062724612	11.8169119952461	10.0842278095054	12.2345427208066	10.2571086027806	10.0540904836883	12.0421806430305	11.7498353417605	9.07831191056709	13.065627085218	13.0839499871502	12.1970779116861	12.9722855146304	12.6092201960535
1331	7.95583971118982	11.7423612952895	8.86248816546388	4.67587298977412	7.17778721219604	8.01311835256507	7.36436568418617	11.0195058803338	7.94408440097614	10.7051488022719	9.57464336586844	3.42730544152296	3.2193108055063	5.42243627043797	6.24412706780152	0
1332	12.4870668818809	12.055154834128	10.4026746744979	10.4669258529604	11.4420844101382	10.4897655926525	11.3826567606091	11.8913109747595	12.1403548196082	11.3804837988952	10.7329241678032	12.5304543567155	13.1169298165528	12.7463533249413	13.2960482984192	12.7207907513828
1333	14.6704967187675	15.1759584378757	11.0885704066797	10.3827464793106	13.8376031243458	11.4247793406616	10.2027852679687	11.824675251735	11.3720376395415	12.979742610934	11.8890831924934	14.4749121398332	13.7160913534129	13.337279696799	13.6701109165393	12.489093628709
1334	12.8863416846642	12.1917901839997	12.304875134379	11.7855368554435	13.2645006507569	12.4496303649763	10.5221304926484	12.5469439711846	12.4506912401982	10.7043477181084	12.122609852888	11.8891973186731	12.8541836834993	10.2637655712305	13.2866747562258	13.7166966380157
