Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
073be2d370cdee32b9ed30fe8cba050e	-7.514918378800002	0.36494103913500087	4.610801810466252	4.253714269072315	(-15.6875, 1.26947)	(-7.75518, 8.55018)
aa446aad4f8d5f5ebf6a7ff36792767e	-5.420744754999997	-0.7427102839134997	0.6699785419332773	0.7915488567160169	(-6.53296, -4.15517)	(-2.05415, 0.917255)
cab0cf41d9e2a3200266b0f8d27732f4	-12.033969830200007	2.627263120099999	2.4131843158138393	2.380055093116138	(-16.7569, -7.34324)	(-2.14067, 7.19212)
f03b237847b87c89097cdf5f096bc479	-8.360218844999999	0.7388462944245022	0.9617149981351117	1.071714941466584	(-9.99675, -6.80637)	(-1.32129, 2.63969)
4a82bd055accf9b920d5236c896db635	-10.192633415500007	-0.20458639926309985	1.7431111706629479	1.838891963441429	(-12.7029, -7.08973)	(-3.43387, 2.69908)
bcf592a81039a3e154b3349b1f449910	-8.39411660723502	-1.1268251252800006	2.770450218407047	2.823404667445389	(-12.9014, -3.10188)	(-7.04873, 4.2632)
2736cdb062302a93a544725af357e7d7	-8.536911630000008	-0.3348253311664999	0.751622953474109	0.9016170700579732	(-9.87891, -7.16565)	(-2.0794, 1.26884)
cd96684558ab3cd7d8c0a321ae72eb31	-7.304642894025005	0.28938506725499985	4.283883832846459	4.248304354797107	(-15.2204, 0.705457)	(-7.697, 8.22855)
6dbeccdecaeb89a34858b202cbc46eb2	-7.20204310500001	-0.1145558992650001	0.5263915194527822	0.6248288906336047	(-8.18082, -6.23571)	(-1.26839, 1.09429)
bc3944ce7e67c90a57554226d6f96d30	-8.545885293550008	0.8129492828550018	3.863480034244726	3.4883226681150727	(-15.2514, -1.24132)	(-6.67525, 6.58129)
6a97843e3ce6847477b341b27b0d265e	-9.657183641500001	-4.401599360014997	2.7070840623838	3.811828365370315	(-13.5254, -3.60318)	(-12.2455, 2.47547)
252b2620ee96f08d9563ddd148a75214	-13.010807574999975	2.0655087000649983	2.015411418412497	2.023570938678827	(-17.3131, -9.99843)	(-1.86078, 5.7929)
967a7958406dfe8af43d80a02afd05b9	-9.041899043649982	0.15582661991000016	1.8284505941428761	1.9824833913044264	(-11.8094, -5.31082)	(-3.60587, 3.70872)
7d9e151e671cbecef0843f2d444108cf	-6.044663652099991	-0.28313880406049935	1.5403358395864393	1.8694714818784768	(-8.42272, -3.06387)	(-3.73013, 3.3466)
1c40ac02c49ea9e03881b0f183373417	-9.502154099999983	-0.9512800580515	0.8482754925333458	0.9853892848151381	(-11.03, -7.96183)	(-2.92128, 0.759914)
ec732ad6f4d2f80391c0652775c07ef0	-8.11541389499999	-1.5212683193000012	0.49900140378718355	0.6365737219508559	(-9.02003, -7.23505)	(-2.72894, -0.408212)
cf7f7463ab3cfdd7d0a4046d06f37dc8	-5.721312779999988	0.4686713452245	0.49672718222256795	0.6032334918895534	(-6.55416, -4.81964)	(-0.587233, 1.59613)
0df41d7584fa12ed3262ea85ac21039d	-4.264744730000005	-0.4403589861164995	0.3865150538527923	0.4674877944016318	(-4.97718, -3.50766)	(-1.37927, 0.393873)
2347752b1c24931521b8015f33f18558	-8.527111943799994	0.10428017022500008	4.745700027823323	3.931877298753605	(-16.8395, -0.107438)	(-7.24893, 7.69397)
a1b43fc99656d516d589f09aad0785ed	-9.04785857285001	0.4326455656400001	2.9984335096707966	2.8210955870114884	(-13.6887, -3.17344)	(-5.17152, 5.84512)
a7bdde1a1704da13ae08a3caf6ae138b	-5.595626959999998	-0.4150728731434999	0.6391171852549091	0.7777221080767899	(-6.65066, -4.30966)	(-1.91727, 1.04741)
0bc4a7dd51dc09d0fad32ee694f3da67	-8.392665690000008	0.15144599769500022	0.4828395356742485	0.5766454833072144	(-9.28414, -7.41298)	(-1.00537, 1.18332)
f26ce6e77a0fc4c259b20aa7415d2192	-8.053756215000012	1.6783281416749964	0.6140260850117232	0.7171873418166496	(-9.14804, -6.96046)	(0.367501, 3.0163)
e21a4b4c13d385249059c184fa14fe77	-9.656638525849988	0.8144972418399995	4.073179401300536	3.4620832819883782	(-16.6409, -1.84837)	(-6.40954, 6.49435)
71d094b7079dfef6a8ba5fe9a1f27226	-5.430937137949995	-0.6059431153595	1.3157209115674389	1.5946591386479332	(-7.59199, -2.99555)	(-3.69295, 2.39587)
5ece98c0cac362bb89d0929bf339db77	-10.789125220130003	0.1468144011550002	4.417768524502294	3.3011774054731204	(-18.3713, -1.68104)	(-5.95003, 7.15864)
05f9f7bafbfdbdd1299b19b1048b2283	-12.867822154999992	3.6348964812949993	1.7752460842883209	1.8191373566990312	(-16.595, -10.1539)	(0.593646, 7.23468)
44ff26d8105cf822417b4b0c4eb27c02	-3.8833053015000014	0.7788032050499993	0.5527950225143606	0.66891855296376	(-4.94821, -2.90016)	(-0.431479, 2.05894)
29022c79e233fefa9171fd09e4533750	-11.482683264799993	1.2102875133700004	3.473178752300678	3.012405741920467	(-17.547, -4.52711)	(-5.14955, 6.731)
b2637b296c45dda4238faa90cbbad314	-9.144458545000028	0.31243727984850006	0.4161084895814228	0.49298677926780604	(-9.86939, -8.26218)	(-0.558066, 1.25137)
