FeatureID	CIR16.001	CIR18.001	CIR19.001	CIR20.001	CIR21.001	CIR23.001	CIR26.001	CIR32.001	CIR4.001	CIR41.001	CIR42.001	CIR5.001	CIR51.001	CIR52.001	CIR53.001	CIR54.001	CIR55.001	CIR57.001	CIR58.001	CIR6.001	CIR60.001	CIR61.001	CIR63.001	CIR7.001	TW.AF.001	TW.AG.002	TW.AI.001	TW.AM.001	TW.AN.001	TW.AO.001	TW.AP.002	TW.AR.001	TW.AT.001	TW.AU.001	TW.AW.001	TW.AX.001	TW.AY.001	TW.AZ.002	TW.BE.002	TW.BG.001	TW.BI.001	TW.BJ.002	TW.BK.001	TW.BM.002	TW.BN.001	TW.BQ.001	TW.BS.002	TW.BU.002	TW.BV.001	TW.BZ.002	TW.CA.001	TW.CB.002	TW.CC.001	TW.CG.001	TW.CH.001	TW.CI.002	TW.CO.001	TW.CP.001	TW.CS.002	TW.CT.001	TW.CV.001	TW.CW.001	TW.CZ.001	TW.DB.001	TW.DG.001	TW.DJ.001	TW.DK.002	TW.DM.002	TW.DP.002	TW.DQ.001	TW.DR.001	TW.DS.002	TW.DU.002	TW.DX.001	TW.DY.002	TW.DZ.001	TW.EE.001	TW.EH.002
8415	0	0	0	0	0	0	0	187.15312	0	0	0	19.17456	0	0	0	0	0	0	42.557602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057	0	0	0	0	0	88.81497	20.803026	0	0	0	0	0	0	0	0	0	0	0	62.65432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.93524	5.1721745	0	0	0	0	0	0	0	76.98743	0	0	0	0	0	0	0	0	0	0	7.610368	0	0	0	7.860447	0	0	0	0	0	0	0
8433	0	0	0	0	33.92867	0	0	56.927025	20.933216	0	0	19.17456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.773731	0	0	0	0	0	0	0	0	0	0	0	183.68282	0	0	96.88518	0	0	0	0	39.441246	369.21655	0	0	0	0	0	0	0	0	0	0	281.53635	0	0	0	0	360.2448	0	0	0	66.45921	0	0	0	0	0	0	0
8024	0	0	0	0	0	92.33769	64.24944	0	0	0	0	25.395649	0	0	0	36.485573	75.012085	62.073746	147.96925	26.54261	0	0	0	46.01321	4.6701145	0	0	0	6.5405407	0	0	0	25.25705	0	27.600157	0	30.525045	0	0	0	0	0	0	0	70.88088	0	0	4.790078	0	0	3.8780699	0	0	12.968447	0	25.22878	55.964977	0	8.14558	0	0	212.4711	0	51.765625	0	10.150099	164.8029	0	9.792862	0	160.74165	0	34.18979	31.135193	99.24342	0	134.5009	24.357592
8108	0	34.25036	0	0	0	0	0	0	0	11.111485	0	0	0	0	0	0	14.326659	0	0	0	229.85817	0	0	0	5.6076965	0	0	0	0	57.383865	0	0	17.37643	0	0	0	0	0	0	33.167053	38.844433	38.429203	5.58708	0	18.792854	0	0	0	0	0	116.953606	0	0	0	0	0	5.2642465	0	0	0	0	0	0	0	0	0	0	0	0	0	131.31879	0	0	0	0	0	0	0
8700	0	0	0	0	0	0	0	17.750147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.827393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.67196	0	0	0	9.468628	0	0	0	0	0	0	0
8136	0	0	0	0	0	10.2688465	0	0	0	0	0	0	0	0	0	0	46.20049	0	16.472815	0	21.285206	0	0	4.4633317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.676925	0	0	6.268633	0	0	4.6316814	0	0	0	0	19.742079	0	12.143091	0	0	47.72886	0	0	0	44.02819	0	0	0	28.87132	0	36.39762	0
7676	0	0	0	0	0	0	0	0	19.985859	0	0	0	0	0	0	0	8.071196	0	0	0	51.77541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.85107	0	0	0	0	0	0	0	0	36.459354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.87162	0	0	0	74.99435	0	0	0	0	0	0	0
7760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.73787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5104246	0	0	0	0	0	0	0	0	0	0	34.162483	0	0	0	0	0	0	0	0	31.465664	0	0	0	0	0	0	0
7768	0	9.304413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.307308	0	21.76815	0	0	0	0	0	0	0	11.87616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.70259	0	0	0	0	0	0	0	0	0	0	7.58064	0	0	0	0	22.682383	0	0	0	81.67904	0	0	0	0	0	6.6349044	0
7830	18.399147	8.040633	0	0	5.789462	0	0	0	73.41555	0	0	0	0	0	0	0	6.5400457	0	0	0	173.62805	0	0	0	0	0	0	0	0	5.8468065	0	0	32.623993	0	0	0	0	0	0	0	0	32.015457	0	0	0	0	0	0	0	0	64.594055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.06914	0	0	0	63.382244	0	0	0	0	0	0	0
4342	0	0	0	0	0	0	0	0	0	0	96.26197	0	0	0	0	0	0	81.01718	755.5823	0	0	43.80835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618.9038	0	37.362442	0	0	0	0	0	0	0	0	0	0
6063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.47282
6565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6415	31.006483	0	0	0	7.520647	0	47.9592	0	0	0	0	0	0	52.48006	0	0	0	0	0	0	0	0	8.960386	86.98161	0	80.39411	81.29834	0	376.45767	0	0	0	12.8989525	8.214285	27.989367	0	53.20434	0	0	0	0	0	35.38114	0	0	28.050077	20.178444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.417488	0	0	0	0	0	0	0	0	0	17.86642	16.846773
7761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.02433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6027	282.9064	94.03009	28.175785	36.26671	126.31328	179.90134	171.84589	0	0	15.923991	0	0	0	0	0	0	38.074673	0	0	402.26752	352.73624	0	0	26.821815	121.0081	0	106.26706	28.126377	58.050217	144.47661	0	462.28577	173.75362	0	0	0	616.6733	0	0	0	19.25799	0	15.686513	0	0	0	0	0	0	93.92054	0	0	48.627655	86.78055	239.0883	0	0	7.339485	346.4781	207.4271	65.63771	0	1391.8394	115.863785	0	226.4798	507.89157	24.41402	20.993965	282.12506	776.7206	8.167514	260.2724	0	0	145.52731	295.98993	4008.8506
4597	0	0	0	11.610823	0	0	262.23575	0	0	0	0	0	0	0	0	0	0	0	250.53078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106.121574	0	0	0	0	0	0	0	187.75735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8074	0	57.976154	0	0	0	0	0	0	7.9099374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3973465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5893	998.8793	1141.7263	27.881063	0	891.1536	1731.7253	3240.9175	341.27023	2427.325	121.71484	0	95.64377	190.39362	139.85338	0	0	154.41792	0	0	1418.7964	2014.3248	0	162.03967	628.90955	347.07663	1376.2856	2190.3247	0	858.26794	11.158191	27.235218	680.9656	1545.4633	1545.3951	1492.4666	585.2782	1343.2594	183.58815	0	14.796455	545.8312	1857.9401	340.41843	1490.9431	1082.0417	431.48816	489.62564	0	890.3112	949.39276	707.44214	63.106476	64.09087	373.04883	1225.8843	0	55.569813	9.317633	8.94278	130.99977	12.344494	1789.3878	367.28778	874.9218	21.152332	91.75489	2085.8499	0	87.9969	168.80246	1496.099	271.36374	435.80368	468.69662	225.86583	496.03088	1051.9835	467.17432
4695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4055023	10.506708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8728	18.482155	0	8.373398	0	0	0	54.84274	47.161713	0	0	26.426922	43.37061	0	0	0	29.248999	0	0	0	0	0	24.472307	0	0	0	24.259365	0	0	44.22896	26.92542	0	24.399511	0	0	12.654589	28.439459	49.356186	0	0	0	0	0	13.924003	0	0	0	6.45576	0	0	0	0	17.831078	5.049162	0	9.403923	0	47.747986	8.200278	0	24.71614	9.7714615	0	0	0	0	7.404682	56.714783	0	0	16.169044	0	0	0	0	7.4641943	0	0	0
7481	15.094438	92.68032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.962494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.79728	0	0	0	0	0	0	0	0	84.22777	17.740559	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4754	13.098077	0	0	0	0	0	69.093	0	8.319609	0	0	0	0	0	0	0	0	0	207.9046	40.23449	0	0	0	0	0	23.906927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.250946	0	0	0	0	0	0	0	135.30505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.949635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.59619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6273	27.804857	0	0	0	79.61279	0	56.58674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6815815	135.79738	0	0	63.32449	8.912338	34.461258	0	0	0	0	0	0	0	65.8543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.548004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.0777445	440.84424
5647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246.74136	0	44.076283	0	0	0	0	0	0	0	0	0	0
7495	8.372715	80.803055	0	0	0	0	0	0	25.482704	0	0	0	0	0	0	0	0	0	0	0	16.413681	0	0	0	0	0	0	0	0	0	0	0	78.5425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.413837	0	0	16.134796	0	0	0	0	0	0	0	0	68.827065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4618	127.13817	0	0	0	0	0	521.2527	0	0	0	0	0	0	0	0	0	0	0	457.1837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190.59741	0	0	0	0	0	0	0	422.9227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7698	70.70825	495.80664	0	0	111.86048	0	7.527006	0	73.14649	0	0	0	240.52222	7.0968466	0	0	8.692656	0	0	0	40.628033	0	0	38.982468	60.20514	9.678049	76.29608	0	0	26.292595	0	66.27904	498.10965	162.16849	16.412325	0	61.24019	0	0	7.4368763	24.422949	0	0	105.71985	29.737343	0	0	0	73.353905	0	187.86298	0	92.68254	119.42063	0	0	0	0	7.922034	45.93222	0	432.84796	385.14304	36.20675	0	56.41726	8.715853	0	22.06789	4.80495	0	0	16.2623	0	33.025627	0	70.51507	0
7290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.442116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.0574	0	0	0	0	20.689112	57.94913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250.27142	0	0	0	0	0	0	0	0	0	0	0	0	0	34.39846	397.95483
8157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.289078	0	0	0	0	0	58.95739	0	0	0	66.509636	0	57.958115	0	0	0	0	0	0	34.518776
4855	499.8583	63.4097	38.434692	0	269.8825	11.193153	123.56171	0	7.851136	0	0	0	10.900253	0	0	0	8.908234	0	0	338.83746	154.61122	0	0	12.420933	44.077766	0	115.848114	26.494974	62.593605	0	0	644.2257	110.06571	0	0	0	1691.1262	0	0	0	0	0	8.550603	0	0	0	0	0	0	12.2872925	0	0	12.584339	27.545883	49.192947	0	0	0	266.83096	0	18.961082	0	935.4428	221.23813	0	0	14.29347	8.071075	0	0	237.89919	0	263.3944	0	0	42.20735	38.342113	5483.168
6693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.41963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4807	4305.6963	2473.2861	15.48189	0	1483.7056	195.3382	468.139	110.35836	879.87476	0	0	99.384254	125.483315	0	0	0	29.525076	0	519.39404	818.8496	2493.8171	0	147.37459	114.362976	80.44684	174.69112	1657.1501	0	561.5916	0	0	711.0116	1807.8207	319.69962	103.41829	7.7381334	3413.495	0	0	0	165.15092	149.42877	619.5851	150.1438	152.52242	49.581593	18.996227	490.99722	108.1525	610.4	74.38498	0	19.615633	396.72647	813.909	1500.9766	9.689224	0	31.084518	0	0	100.00926	481.6716	3681.116	0	0	184.50429	0	0	0	3071.5464	118.05641	766.0898	232.66428	143.68716	416.8851	837.22473	137.46994
5160	198.1804	39.94273	0	0	23.44656	31.716696	330.39664	57.047806	9.500216	8.446076	0	55.20788	0	0	0	0	0	0	375.71014	19.285507	85.410034	0	0	0	9.24468	0	9.919005	0	117.862816	0	0	13.591128	36.476532	0	0	0	153.52861	0	0	0	0	0	24.71881	0	0	0	0	0	0	7.9028277	0	0	0	12.921003	20.762018	17.564632	0	0	0	0	0	0	0	130.24052	0	0	33.64108	0	0	0	162.72449	0	102.59955	0	0	59.25686	66.46167	0
4801	1409.5735	964.46716	0	0	291.13162	124.96662	2033.6046	60.665226	414.75314	0	0	24.506405	31.290588	0	0	0	0	0	590.09064	341.38422	587.2522	0	39.580307	21.301937	12.692569	124.672165	457.49463	0	118.055984	0	0	143.8661	408.44043	148.07068	90.42335	0	714.0255	0	0	0	26.785831	125.87858	115.933914	111.52732	77.08973	20.849392	9.299095	89.17919	66.1109	146.42903	26.115433	0	0	89.30823	162.36551	247.60349	0	0	0	0	0	97.52055	88.88893	684.58093	0	0	57.887627	0	0	0	582.81244	26.69876	131.30197	51.338554	35.45715	93.45949	210.69551	12.086338
7161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.92794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870.4792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.09224	0
5147	1265.5846	483.205	0	0	187.60536	454.83554	1665.1383	452.14566	330.46817	18.726326	0	197.27829	113.68413	0	0	0	8.815716	0	52.17105	417.49426	725.32153	0	113.942375	64.93857	101.21903	129.93236	353.34344	0	441.11737	0	0	156.79327	503.14542	200.95189	90.029175	19.232124	668.54224	0	0	0	19.558971	231.8679	317.0462	128.63309	82.48206	93.04318	70.06863	0	95.46019	262.75107	46.494717	0	9.926752	118.497086	198.71156	0	27.933287	0	0	0	0	203.4254	32.890476	686.7777	0	0	234.30171	0	0	0	527.084	35.821167	192.28516	61.9023	63.89965	284.29303	355.34293	0
6454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6533	0	0	0	0	0	0	0	0	0	0	0	0	7.325989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.587536	0	0	0	0	0	347.8616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4525	0	0	0	37.809364	0	0	1147.3118	18.076622	0	0	0	0	0	0	7.375179	48.28821	0	0	785.5893	7.4273186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299.40625	0	0	0	0	0	0	0	891.5344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4755	1402.677	801.99524	0	0	94.240425	278.9863	2103.96	346.26086	1057.9514	78.69109	0	25.45269	28.212833	0	0	0	0	0	876.79474	431.77774	614.8956	0	14.582195	10.709456	0	391.22946	308.24036	0	98.84449	0	0	72.82657	191.35442	245.08908	478.8188	56.230885	363.02988	0	0	0	0	691.7548	52.347397	316.50787	165.7685	55.178436	39.068466	424.88007	259.73343	110.9443	30.583603	0	0	70.59305	82.83926	980.7802	0	12.904812	0	0	0	319.7292	0	231.76146	0	0	140.12726	0	0	0	525.5631	41.173065	6.9485993	37.204483	92.07448	137.8941	162.39502	0
5094	4901.8457	4403.574	42.486324	0	1169.2927	4078.8232	12965.972	5105.366	8691.715	44.007027	0	1283.6952	993.08307	104.65896	43.37336	272.2928	302.0325	0	2662.3613	5957.7266	5363.1914	0	1454.8684	1192.5979	578.81946	4681.471	4938.1763	0	2622.1604	0	69.06861	2054.7551	3866.1675	3758.0083	5743.8965	875.35474	4378.34	144.47568	0	21.398296	179.3621	7286.5635	2365.3916	4985.6753	2702.7864	1469.2174	1621.7434	343.71362	2194.4998	2186.1624	1598.3901	110.14756	107.99751	915.36774	1872.7527	3001.656	175.12502	32.937305	0	0	0	4767.924	113.13396	2792.739	23.287308	0	2408.2441	0	83.97711	0	3065.0613	1231.5688	662.25183	1138.272	1852.1213	2754.1675	2473.2275	9.15457
4549	0	0	0	0	0	0	0	0	0	0	80.65261	0	0	0	0	0	0	64.63452	146.70596	0	0	112.82402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4892	0	0	0	0	0	0	0	0	0	0	49046.125	0	0	0	0	45.2832	0	53196.91	50795.887	0	0	33024.438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4877	580.02594	190.7169	110.1495	0	333.76654	90.41861	212.20511	6.9943857	63.43392	0	0	0	74.25712	0	0	0	51.653103	0	0	548.9818	383.25323	0	49.512177	78.879005	173.08861	0	296.8936	81.62886	82.2968	6.937212	0	504.67645	263.348	0	0	0	971.6843	0	0	0	0	0	48.125195	0	0	0	0	0	0	61.135525	7.742443	0	75.16865	107.79558	125.40883	0	0	0	477.77695	0	65.62942	0	1255.3676	431.77536	0	8.37045	39.942684	27.324968	0	0	340.37268	18.717672	447.35754	16.1052	27.088388	133.67503	80.91535	2641.5078
6426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516.18164	0	0	0	0	0	513.77295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498.74545	0	0	0	0	0	364.48923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4808	282.36453	216.81482	0	0	131.61977	0	273.8097	12.361965	137.24489	0	0	25.418884	26.728678	0	0	0	0	0	76.070145	157.4829	373.25494	0	0	0	8.446971	0	215.27788	0	39.72019	0	0	73.33365	235.17998	56.940384	0	0	337.2389	0	0	0	35.164124	7.387806	133.90804	14.420437	25.186947	0	0	10.070274	13.977343	117.64363	0	0	0	62.305313	148.08717	18.264915	0	0	0	0	0	11.900286	107.77216	443.48773	0	0	25.056522	0	0	0	356.9409	13.3854265	166.44012	35.73101	21.38343	86.2122	115.70329	9.493269
4899	266.35968	91.87791	17.082085	0	76.16003	21.26985	44.187744	0	11.153016	0	0	0	0	0	0	0	0	0	0	128.01549	121.73398	0	0	8.830047	39.175423	0	54.437473	0	9.072371	0	0	97.37359	92.08639	0	0	0	193.63089	0	0	0	0	0	39.24955	0	0	0	0	0	0	30.69318	0	0	9.0390415	33.38369	28.059242	0	0	0	71.59139	0	12.460139	0	202.35565	251.59785	0	0	0	0	0	0	80.95143	0	97.70409	0	0	16.293217	23.10529	431.4583
5007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1838.3871	0	0	0	0	0	0	0	0	0	0	0	0	0	12.967803
4820	1596.839	1168.3877	34.907837	0	875.4631	278.02075	129.27924	207.38266	958.108	0	0	175.86433	291.33063	0	0	6.6035857	74.07333	0	74.28418	877.46606	1636.1659	0	200.63448	226.30013	199.67975	347.99835	87.14891	0	384.1628	0	0	498.5536	1224.6683	509.98026	268.8231	33.85028	1233.9147	0	0	0	305.04294	268.9767	737.385	311.8291	300.2964	143.86008	91.28244	0	281.24554	698.73773	199.69617	0	58.3993	422.63452	604.2737	121.4928	15.502758	0	64.82312	0	0	233.50296	625.13556	343.77512	9.174298	0	290.3803	0	0	0	1451.5073	216.11406	657.2227	361.5798	224.19305	424.56647	562.1073	288.65115
4638	444.26718	227.27313	0	0	156.57436	104.10499	282.69376	10.481319	65.426285	0	0	0	35.81523	0	0	0	0	0	82.284805	117.67039	349.75253	0	25.793108	10.286031	24.76558	10.709457	99.03585	0	20.860483	0	0	42.005722	125.881195	10.333902	0	0	130.85547	0	0	0	20.880974	0	41.219048	0	19.068354	0	0	27.689434	7.3883433	88.010956	0	0	0	193.4315	46.202164	31.901463	0	22.678867	71.68533	0	0	0	221.07358	239.11462	0	0	45.77979	0	0	0	248.65913	8.360006	106.8696	24.848736	16.62502	121.008484	63.922565	712.9796
5103	111.54816	116.28974	0	0	36.71009	132.43929	184.9471	166.71922	212.52013	0	0	86.58705	72.33299	0	0	22.400967	25.832157	0	32.213028	194.40686	191.24248	0	81.45747	77.707146	34.622334	165.15688	131.82893	0	76.246826	0	0	85.3593	125.36844	148.8317	193.85011	75.60689	106.63882	8.839676	0	0	8.547307	165.67818	109.39456	165.82985	129.00348	96.942245	111.77321	0	109.75302	96.79749	78.959045	7.6823845	0	42.112103	106.23413	0	12.93585	0	0	0	0	151.9739	0	90.90279	0	0	118.78912	0	0	0	108.86107	99.405	50.027664	73.75884	110.30703	135.20793	87.190605	0
4816	353.4325	302.86005	0	0	140.30545	59.914978	209.3369	35.084793	206.72372	0	0	28.528187	58.34142	0	0	0	0	0	57.20127	192.8984	250.45871	0	28.686356	33.186504	29.533026	73.670616	202.09766	0	63.877472	0	0	79.213135	223.0159	107.43991	63.682728	8.986219	197.83014	0	0	0	46.94919	63.577118	136.8749	83.33719	70.00328	25.993315	23.779911	0	67.213005	131.64685	24.652607	0	0	84.432304	98.47651	26.85017	0	0	0	0	0	65.2991	115.65602	290.8124	0	0	49.78783	0	0	0	231.18198	35.294743	96.373505	65.32186	48.093018	75.24149	100.90871	42.74034
7080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.6619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
