FeatureID	CIR16.001	CIR18.001	CIR19.001	CIR20.001	CIR21.001	CIR23.001	CIR26.001	CIR32.001	CIR4.001	CIR41.001	CIR42.001	CIR5.001	CIR51.001	CIR52.001	CIR53.001	CIR54.001	CIR55.001	CIR57.001	CIR58.001	CIR6.001	CIR60.001	CIR61.001	CIR63.001	CIR7.001	TW.AF.001	TW.AG.002	TW.AI.001	TW.AM.001	TW.AN.001	TW.AO.001	TW.AP.002	TW.AR.001	TW.AT.001	TW.AU.001	TW.AW.001	TW.AX.001	TW.AY.001	TW.AZ.002	TW.BE.002	TW.BG.001	TW.BI.001	TW.BJ.002	TW.BK.001	TW.BM.002	TW.BN.001	TW.BQ.001	TW.BS.002	TW.BU.002	TW.BV.001	TW.BZ.002	TW.CA.001	TW.CB.002	TW.CC.001	TW.CG.001	TW.CH.001	TW.CI.002	TW.CO.001	TW.CP.001	TW.CS.002	TW.CT.001	TW.CV.001	TW.CW.001	TW.CZ.001	TW.DB.001	TW.DG.001	TW.DJ.001	TW.DK.002	TW.DM.002	TW.DP.002	TW.DQ.001	TW.DR.001	TW.DS.002	TW.DU.002	TW.DX.001	TW.DY.002	TW.DZ.001	TW.EE.001	TW.EH.002
2260	417.02557	80.447784	0	0	0	12.33638	68.72442	0	33.799458	30.632936	0	0	17.375021	0	0	0	9.75334	0	16.55649	12.054643	0	0	0	14.12307	24.588692	10.58069	86.62321	0	50.82444	0	0	30.996113	232.81874	0	7.7830544	0	66.93097	0	0	0	0	10.078432	0	53.3486	17.292175	7.421385	0	9.989187	0	0	13.985432	0	0	167.10236	81.65199	29.553318	8.829646	12.921202	0	0	0	0	30.749783	0	0	0	0	0	0	0	8.78034	0	0	8.540663	28.16919	190.60661	134.12083	44.240376
8701	82.72078	24.031387	0	0	0	0	62.459274	6.671029	5.8780417	0	20.123299	0	0	0	0	60.488487	0	0	0	32.611126	5.3157005	0	0	12.096748	13.691652	0	0	0	0	0	0	63.64426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4627695	0	0	0	0	87.36852	0	62.19639	0	0	0	0	0	0	5.179167	0	0	29.82413	0	0	5.036257	0	0	0	4.7484875	31.280895	4.0435276	69.40245	19.426588	0
1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.7253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817.4486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.429131	0	0	0	68.117805	0	0	7.005983	0	0	0	0	0	0	0	0	0	0	5.25968	20.066238
2228	74.35303	22.005363	0	0	0	0	49.68438	20.123913	97.67087	0	57.152157	21.758942	0	0	0	69.791084	60.72092	14.536953	142.0518	18.27147	53.58785	0	0	0	19.932611	20.640032	0	0	0	0	40.726574	10.804541	0	0	20.65078	0	8.084009	0	0	0	0	61.01544	0	0	77.02856	0	47.426468	0	0	0	0	0	0	49.581314	0	122.662506	0	0	22.457355	0	0	5.8352365	34.863445	0	0	0	0	0	0	0	0	55.178833	0	9.255777	0	82.4459	832.55945	0
1201	0	0	0	0	0	0	0	0	0	6.6293335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696.4706	0	15.806547	0	0	764.6553	0	0	0	0	0	0	0	0	6.0524783	0	0	5.7290635	0	0	0	0	0	532.852	10.56492
5368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	43.00041	365.41705	8.504393	286.92886	87.85815	179.20891	575.64856	92.25331	204.80174	134.63524	402.01517	52.30683	11.864883	214.00987	682.3237	1313.0497	352.69574	228.78694	196.45999	42.530334	155.3616	21.80011	49.72992	33.914032	26.784391	6.504572	0	16.816948	75.19309	31.19761	0	80.44887	48.483276	5.2535706	74.2747	6.2729964	118.46862	0	5.4604435	8.047003	0	159.29887	30.460238	8.510818	14.674332	5.6341057	6.4627585	12.338357	0	87.60875	37.532677	16.154833	27.232567	1865.1775	75.72074	1095.8796	1808.6476	654.51825	730.9719	125.65362	9.25284	31.2749	46.240005	155.9127	20.970821	415.70316	55.122917	31.209198	12.947662	34.287228	709.3179	61.624275	36.572174	240.77553	64.80471	43.69641	176.76958	615.2051
872	0	0	0	0	0	0	16.727634	13.940907	0	0	0	0	0	0	0	159.28471	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2524095	0	25.031263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.486128	498.57462	0	104.86676	109.9537	0	35.693676	121.91268	0	0	17.730728	0	0	10.816472	0	0	0	0	38.537575	0	0	0	0	0	91.136154	24.951622
329	9215.642	89.395	0	0	0	132.60555	362.2507	0	0	4.661627	226.90263	0	0	0	730.22327	0	0	0	0	0	0	0	0	0	0	0	0	221.19412	18.566383	0	0	0	7.719061	0	0	0	28.190659	0	0	0	0	7.7439895	0	0	0	0	0	0	0	0	0	0	0	7408.924	0	3090.12	0	524.8969	265.20926	0	0	0	0	0	0	0	0	0	0	0	535.0463	0	0	0	20.925125	863.52997	172.34769	68.10605
4092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1212	307.88843	24.881573	0	20.2701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.735435	4.031478	0	72.9521	0	111.210495	5.411441	0	0	8.79903	0	0	324.3918	0	0	0	62.08568	11.472145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256.20264	0	0	0	22.339403	0	0	0	140.4195	69.1762	0	8.947924	0	0	0	0	0	0	35.316048	0	30.554035	89.106964	81.30755	0
1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219.6553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8753	418.7668	156.40613	1178.8607	265.2673	309.0424	380.49875	1247.817	1514.447	560.0479	237.61993	1325.4745	1497.8384	295.11884	457.85025	534.8613	1359.6956	290.2785	463.65567	312.63068	484.71396	459.05664	1411.617	512.2815	499.55435	497.7102	333.68594	496.86337	491.61017	1283.4644	1388.9945	177.50131	1390.0028	293.87006	378.31744	405.2963	411.26712	1155.3385	426.8086	497.22882	455.81052	239.28108	211.2497	146.87334	366.52362	87.9012	457.1148	376.6198	405.9314	519.0552	436.7204	94.43986	1292.3307	475.5832	233.98843	1282.6917	443.17603	1159.5314	1133.8375	380.51108	1549.6366	1368.8937	296.26944	477.7243	520.35803	466.34833	1183.1837	1004.496	1328.9487	377.55756	1367.6792	162.45276	1177.8472	1324.8469	482.15005	1205.3591	1201.2148	356.3646	517.0264
8194	1853.0253	1691.0702	1856.319	1926.4413	1751.1088	1838.5504	1965.1273	1822.0924	1823.5334	1962.5916	1759.3606	1909.4296	1816.8419	1875.7042	1892.8774	1845.7886	1814.5983	1863.6716	1867.559	1730.4972	1887.2368	1883.4678	1879.1821	1897.9202	1786.4299	1633.8873	1868.9432	1799.148	1733.8057	1842.7207	1795.1538	1876.0813	1700.9585	1865.6194	1674.3577	1832.9015	1776.1544	1786.493	1863.1473	1820.5183	1829.1311	1744.4216	1708.5133	623.16455	1670.3938	1733.3553	1744.0243	1621.312	1791.214	1734.442	1658.0173	1887.6272	1721.1581	1781.373	1865.286	1707.9506	1771.7256	2015.4938	1808.8114	1872.117	1882.138	1775.75	1906.1713	1843.0168	1753.3884	1912.0436	1606.0317	1969.4784	1925.911	1906.8928	1649.6879	1814.86	1980.0867	1853.1935	1822.6461	1813.9222	1682.6298	1773.3466
1169	5.343526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5340195	0	0	16.196728	47.404118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.252523	74.75381	0	0	0	0	6.7187676	0	0	0	0	0	0	0	0	0	5.794689	0	0	0	0	0	0	0	0
8744	53.57144	163.52298	248.17438	317.1815	295.23145	268.20135	249.61412	142.16582	328.41696	143.50461	223.35072	178.01001	309.08844	308.6409	270.68945	246.3358	246.61128	269.35672	125.020485	291.1466	176.13983	269.52008	314.21478	216.76056	272.441	240.12267	172.25566	250.84268	113.35846	161.87302	227.30447	192.94218	305.86182	287.36795	298.10834	301.46548	247.82375	274.8747	254.74185	245.36215	275.9932	301.50095	273.05933	288.19012	273.37457	196.13477	300.08258	281.00632	294.8793	312.05664	288.52466	259.90417	176.1085	199.28299	261.29907	301.58246	290.8248	335.4862	259.893	61.541096	374.56802	257.32587	226.31252	136.0157	65.73721	355.0762	229.42168	312.46695	145.73431	343.15457	272.71207	363.72083	283.25085	129.99165	300.68967	284.38455	295.7591	339.3721
265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.298065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320.6186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1936	0	0	0	193.707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191.1638	0	0	5.8649015	0	0	34.59097	0	0	0	0	0	0	7.4529276	0	0	9.6312475	0	0	0	0	0	17.151314	0	21.225275	0	0	0	0	0	0	0	0	0	9.509414	0	0	0	0	28.950668	0	0	0	85.55245	0	0	30.489952	0	0	0	0	393.58612	0	0	0	30.621735	0	26.88743	666.1403
609	65.8018	0	0	0	19.304829	0	0	0	23.888588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.3195	8.726841	0	42.063442	0	0	0	0	165.5771	0	0	0	0	70.39446	0	0	0	0	0	0	0	0	0	0	0	0	21.800076	0	0	0	42.10624	8.388932	0	0	0	7.9403396	68.819046	0	0	0	0	0	32.799046	7.661397	0	0	59.43892	0	0	0	0	21.953133	0	0	94.68222
1960	191.82072	24.453527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.071196	0	0	0	0	0	0	0	40.656654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.67396	74.051155	0	0	0	0	0	0	0	0	10.705678	0	0	0	0	0	0	0	0	0	0	0	40.501755	91.94775	0
1737	322.10654	26.975033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.834534	0	0	0	0	0	0	62.783596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206.43193	103.84549	0	0	0	0	0	0	0	61.807205	14.117065	0	0	0	0	0	0	0	0	0	0	13.016863	90.34877	213.22057	16.417236
424	94.77732	0	0	0	0	0	0	0	0	0	39.12444	0	0	0	0	0	0	20.069302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211.29173	0	0	5.3121786	33.86328	24.079268	0	0	0	61.524033	0	0	0	0	0	0	0	0	0	0	0	0	74.011215	192.70839	0
468	0	0	0	0	26.842552	0	0	0	1857.8053	0	0	0	0	0	0	0	40.948807	0	0	0	7.650921	0	1106.1001	0	0	0	7.580656	0	0	0	0	0	0	0	0	0	34.080276	0	0	0	0	0	0	0	0	0	0	0	0	7.4234343	6.8095884	0	0	0	9.585976	125.333206	0	0	0	51.532215	0	0	0	0	0	15.095028	37.185226	0	0	44.441685	0	0	0	0	0	0	0	245.61696
1108	0	24.99157	0	0	0	0	0	0	7.433765	0	0	0	0	0	0	0	0	0	11.734801	0	40.492638	0	0	0	60.37996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.729965	0	260.56342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260.31876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2995	15.849964	11.904712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.300177	25.455389	0	8.255329	0	0	0	0	0	0	0	0	8.69239	0	0	0	0	0	0	0	0	0	0	0	0	25.164667	0	0	0	0	0	0	0	0	0	0	0	17.129642	0	7.764493	0	0	8.855362	0	0	0	0	0	0	27.686386	0	30.8121	0	0	55.91539	0	0	0	0	0	23.982853	0
847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295.09613
5382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1547	0	84.8389	0	0	0	7.8100204	406.18506	0	0	0	0	0	0	4.6562843	0	7.2114887	6.4376354	0	0	0	0	0	15.535547	40.304203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	246.42899	705.1776	0	0	0	208.7983	1517.2628	160.06892	0	0	70.359665	18.891006	0	305.17145	0	753.4382	241.58353	0	0	0	0	0	402.13153	342.43106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244.55954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.240456	0	0	11.029002	0	0	0	0	0	10.228054	0	0	9.835741	0	370.96594	0	0	0	0	0	0	0	0	0	12.811382
1793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.240122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4025	27.294302	0	0	0	0	0	0	0	183.215	0	0	0	18.066635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.347988	0	0	30.267385	123.6135	179.74394	0	0	182.5473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.86982	166.04047	0	0	0	0	0	0	0	0	153.71938	0	0	0	0	0	0	0	0	18.637043	0	0	0	0	0
471	0	0	0	0	23.833344	0	0	0	479.66913	0	0	0	0	0	0	0	24.527533	0	0	0	0	0	385.1629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.47302	0	0	0	41.901848	0	0	0	0	0	5.689123	66.60482	0	0	50.79602	0	0	0	0	0	0	0	197.30396
5244	57.947777	52.10485	59.59961	62.210667	39.68811	166.06133	38.051994	70.099945	100.66592	182.35513	150.556	68.83267	186.13225	181.18756	132.97134	25.465519	101.07391	119.298965	179.13591	78.07187	120.451584	79.77264	53.4635	65.028465	49.454235	156.05444	25.187363	132.28902	144.13904	24.752934	144.05515	96.326836	51.131947	121.40947	79.43659	83.52726	115.68108	115.21085	81.03911	172.75352	45.323784	80.03472	171.42456	70.106476	109.890076	122.16714	84.940475	143.2981	87.88995	115.69124	101.00418	154.80054	179.32985	71.051926	42.169205	93.51508	77.01134	50.66192	122.07525	70.38666	49.484253	137.30655	174.19618	48.268246	137.72697	34.04348	107.76991	140.44286	73.37185	175.71468	85.48092	154.48291	75.5255	53.370113	119.32068	48.22107	128.69295	77.901146
649	167.42897	97.915146	0	45.244278	0	0	8.01449	0	0	0	0	0	0	0	0	18.26193	0	0	0	38.88837	8.633751	0	41.941433	0	20.10506	0	0	0	0	0	0	36.313545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.48682	36.97328	332.60513	0	10.856758	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1873546	0	0	20.585653	61.866745	110.88772	28.464546
3259	124.48707	76.84125	0	0	0	0	0	0	8.658173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.704174	0	0	0	0	0	0	0	45.921463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.79521	90.51964	15.512461	0	0	0	0	0	0	0	7.6211576	0	0	0	0	0	0	0	0	0	0	9.414576	7.5937786	75.295525	0
119	777.3983	558.2232	0	293.73138	113.3455	205.3043	592.2898	53.38732	333.43512	36.965965	0	6.5778666	102.80439	26.697876	60.315212	142.45676	120.6604	19.50521	109.14808	436.56113	232.37614	0	177.90182	212.19313	237.33969	135.03015	423.26498	14.844883	313.05707	0	0	313.606	247.93396	8.623162	18.177261	60.779526	257.6161	0	0	0	0	14.6198845	0	288.89713	216.82356	38.379993	0	30.910938	0	9.164652	297.3844	0	42.351963	599.6386	265.30658	930.6486	0	8.409092	0	0	0	0	94.8668	100.731155	0	30.241335	64.66772	0	0	0	97.816925	47.96302	30.06986	128.70293	338.6184	253.42696	676.2462	189.04462
3887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898	256.89642	54.743607	0	0	0	0	8.991327	0	7.501223	0	0	0	0	0	9.362083	0	0	0	0	0	0	0	0	18.912182	17.293983	0	0	0	0	0	0	66.8634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.68478	89.11182	10.018654	0	8.566289	0	0	0	0	36.61632	18.884726	0	0	0	0	0	0	0	0	0	0	19.02613	82.035965	151.21776	8.785826
2658	66.35808	25.106342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.407958	0	0	0	17.25391	18.966043	0	0	0	0	0	0	19.239939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.09016	63.02886	18.430796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3302	19.497784	58.43605	0
2079	60.172565	9.322002	0	0	0	0	20.073853	8.997039	22.556267	0	54.538338	22.460943	0	0	0	19.37696	22.521873	0	0	0	36.715687	0	0	0	15.433738	0	0	12.287159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.01544	0	0	0	0	0	0	63.174072	0	73.43736	0	0	0	0	0	0	31.031122	0	0	0	0	0	0	0	0	26.62799	0	0	0	48.572697	221.08826	0
4693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.301155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3503	8.736366	63.720123	0	0	26.663897	0	38.40336	0	0	10.354128	0	0	15.453103	0	0	0	0	0	0	47.931946	30.992424	0	0	0	50.33695	21.548607	20.973602	0	0	0	0	32.927578	13.038829	8.667719	28.020351	0	25.953945	0	0	0	0	0	0	0	0	0	0	0	8.833471	0	7.8528566	0	0	247.98358	40.09019	0	35.025803	104.17647	109.34158	0	0	0	0	7.8906717	0	9.501627	0	0	0	0	138.46202	0	0	0	13.321243	0	13.66318	31.018047
3984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920.1909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1308	337.52884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.0697	114.50454	0
401	0	0	0	0	0	166.58586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1975	372.36246	223.17407	0	95.22392	364.55597	23.551928	556.58167	0	121.71257	0	0	0	21.029419	0	0	39.80892	7.4464326	0	0	72.42606	1384.3381	0	150.23685	205.84038	35.25362	8.448523	28.759647	0	256.07867	5.615864	35.576584	463.97513	851.54987	325.0359	0	0	1205.9365	0	0	0	146.01537	16.202057	131.96985	19.589373	71.81372	30.680573	0	0	383.95966	176.63957	216.83426	0	125.6098	486.13333	599.309	23.178505	94.71852	119.36897	7.847002	12.084177	0	0	9.109665	480.75854	5.007778	0	26.284641	0	19.70266	5.7205477	28.384914	12.031313	279.79437	6.088872	0	111.82123	83.87691	0
1095	0	0	0	0	0	238.38797	6.9647827	0	0	0	36.06823	0	0	0	13.974147	0	0	5.5594187	195.49036	0	0	0	0	0	0	3.9552002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.758686	0	185.09995	0	0	84.97413	0	0	0	41.62085	0	0	0	0	0	0	0	431.87527	0	0	4.335313	0	0	13.33432	5.1199794
6172	85.053314	65.27897	0	18.496136	33.98115	139.57072	174.17918	0	0	45.38386	25.192753	0	68.21174	16.415514	7.6881914	39.02701	84.64133	0	10.351688	0	106.37982	0	0	104.8595	15.395995	90.53216	42.7075	17.861534	325.99878	36.520214	0	95.17055	243.92517	34.234615	53.69908	0	136.60059	30.443699	0	0	197.49121	148.38136	98.05848	28.510723	130.54558	41.399574	7.5912385	16.691221	85.700386	232.8833	105.90072	17.915956	24.727377	115.83732	7.446372	127.27289	0	44.31381	128.22595	0	0	119.47307	121.10818	33.17148	55.84433	0	164.50659	0	0	0	99.458115	8.869768	0	0	16.944813	23.07884	53.009613	70.75373
1335	1015.78015	0	0	0	0	0	0	0	0	0	83.08263	0	0	0	0	0	0	67.230865	9.621803	0	5.3901415	0	0	0	0	0	0	0	0	0	0	15.473961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	587.63214	4.0952187	535.8437	3.9474092	164.59033	7.3728514	0	0	0	437.5307	0	0	0	0	0	0	0	0	0	0	0	14.881412	368.64023	488.37054	3.9440565
1366	461.17047	5.805959	0	0	0	0	0	0	0	0	75.0794	0	0	0	0	0	0	31.26934	15.2738905	0	5.3901415	0	0	0	0	0	0	0	0	0	0	6.6079288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210.80855	0	272.2194	0	0	7.3728514	0	0	0	115.33923	0	0	12.31225	0	0	0	0	0	0	0	0	4.5985637	199.44409	399.4409	4.4461985
773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.52277	78.34763	0	32.0291	0	0	0	0	0	476.43994	31.847963	0	0	0	0	0	286.3592	14.711895	36.412445	6.0047197	0	21.03542	0	136.18164	12.507651	53.593925	14.455517	0	0	8.187914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.58341	0	0
1562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.186668	6.846608	0	0	0	0	0	0	0	0	0	50.46004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0798516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7189	43.023697	59.0346	0	0	62.72485	27.740973	23.663761	0	16.172886	0	0	0	0	0	0	0	0	0	14.694222	0	0	0	0	22.37803	36.420094	57.20069	31.809978	0	0	0	0	0	57.23489	20.477587	16.78756	0	20.700686	0	0	0	17.631823	62.42717	0	67.833824	44.060593	0	0	22.426594	0	0	86.15575	0	0	38.295322	0	0	0	0	6.647461	0	0	48.609367	0	7.24973	0	0	101.55322	0	0	0	97.304054	0	0	6.0121193	0	0	29.408745	44.532616
