Feature	Intercept_mean	C(ATTRIBUTE_groups, Treatment('G1P'))[T.G2P]_mean	Intercept_std	C(ATTRIBUTE_groups, Treatment('G1P'))[T.G2P]_std	Intercept_hdi	C(ATTRIBUTE_groups, Treatment('G1P'))[T.G2P]_hdi
865	-10.49815684785	-1.1153829235799997	4.0565933118990225	4.7661237766846805	(-16.6915, -2.56474)	(-10.381, 7.46329)
5420	-8.915225046215015	1.8241083483349991	3.468632411459611	3.688618050682283	(-14.4541, -2.57944)	(-5.92868, 8.23237)
7888	-8.896204447584498	-1.1390059201900027	3.5303837477794873	4.8406780500684015	(-14.3476, -1.95598)	(-10.9447, 7.10183)
7460	-9.869049354999992	0.12360363373875004	0.5259650029984252	1.0954430138213973	(-10.7387, -8.80414)	(-1.79211, 2.21191)
2364	-7.513332385000002	-0.25854228031950016	0.20806824669170876	0.4360262043963245	(-7.90718, -7.12603)	(-1.09854, 0.539174)
2721	-8.760958174999988	0.17206305354500012	0.7207761395602099	1.6022471298801895	(-10.0282, -7.43179)	(-2.41309, 3.32121)
165	-8.179436444999999	-0.9505126156499997	0.4566172010418705	1.0137063425139834	(-9.03103, -7.33342)	(-2.71331, 1.06284)
4116	-8.80913856720501	0.23491808592500008	2.6757392849232002	3.818805006453161	(-13.3219, -4.02454)	(-6.39478, 7.69702)
1003	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
5572	-12.709520920000003	2.6956685723750007	1.7595444787238699	2.398690972885848	(-15.4795, -9.44593)	(-1.68241, 7.69982)
3929	-9.760661350000003	-1.1240055596650012	3.7477293265348512	4.894176760226055	(-15.5352, -2.77339)	(-9.65677, 8.63921)
7740	-10.073922753450004	3.302511474499996	2.576755298376497	3.3116782424282594	(-14.173, -5.13774)	(-2.80511, 9.75811)
4688	-6.622084886500006	-1.1143699046850015	2.6463050629210083	5.154776381684204	(-10.8057, -1.5252)	(-10.5405, 8.87609)
6079	-9.442079632510012	-0.664326834915	3.7530835330375023	5.114009721205556	(-15.4089, -1.91079)	(-10.4233, 8.52277)
1784	-9.503694886840515	2.0004024363050026	4.546712214992202	4.21212854199612	(-17.1308, -0.3824)	(-6.05128, 9.54953)
7843	-7.87022380000001	0.1060794785255002	0.3523270179297352	0.7576214357805827	(-8.54509, -7.25769)	(-1.21194, 1.60778)
1588	-15.407273615	5.0936344279499925	3.0844988449628072	3.006300266459884	(-20.4899, -8.96572)	(-0.216635, 10.9787)
2714	-9.356135300499995	-0.7651297226949996	3.2537866338938755	4.847226747049209	(-14.8245, -3.23363)	(-9.48839, 8.78538)
4801	-7.936132099999999	0.6673419204815011	0.28078151934927986	0.5514596607207479	(-8.46477, -7.40465)	(-0.459749, 1.66473)
3448	-8.963818169999989	0.4174318366085002	0.744107860426935	1.642427042119175	(-10.1954, -7.55805)	(-2.7305, 3.50366)
914	-6.483142069999999	0.15169460636250004	0.19918930014138592	0.419048176407447	(-6.86026, -6.12474)	(-0.650671, 0.902965)
2973	-10.994314170000013	1.5793183544600011	0.47232415457428356	0.9843783295147011	(-11.863, -10.1706)	(-0.201574, 3.41416)
8590	-6.689047608399999	-1.8318363895599987	2.090092196307733	5.078461158759735	(-10.2302, -2.72793)	(-11.3744, 7.10328)
1898	-9.969887854999998	1.2266891897649976	0.5289782019061365	1.1024026385627308	(-10.9038, -9.01515)	(-0.717271, 3.32225)
6267	-8.649409456000013	2.6126029763937524	4.385325747915177	4.053350862270254	(-16.8337, -0.570298)	(-4.39634, 10.5135)
7444	-10.636560284049976	-0.0307236008150001	2.629351092751454	3.5074901954965787	(-14.4558, -5.38434)	(-6.16031, 6.86362)
1430	-9.271420202400002	-1.1895442994899994	3.5516874826284583	4.868339794388023	(-14.5252, -2.39592)	(-10.4025, 7.69255)
5463	-10.001587076549972	-1.735347534124999	2.949887676156927	4.866821452873351	(-14.5803, -4.06808)	(-10.8544, 7.01055)
5416	-8.291723731249993	-0.8413560337300008	3.123668951300862	5.013670340854513	(-13.1768, -1.98963)	(-9.38219, 8.97234)
1381	-9.933672612899985	1.2878706597199991	3.3163084191221186	3.6711614184365575	(-14.9998, -3.569)	(-6.05498, 7.87164)
4902	-9.41515065885	-1.0437551939400018	3.728127976944318	5.093734271203734	(-15.2556, -2.43112)	(-10.2579, 9.1583)
6529	-8.566564470000001	-0.21481299810381513	0.24830096981832184	0.5257202161996972	(-9.01357, -8.09249)	(-1.13323, 0.785675)
7733	-7.416022649999994	-0.41177608759500006	0.31461954120028457	0.6467994207195104	(-7.94562, -6.75697)	(-1.56955, 0.812702)
5159	-8.691811150000001	-0.25349989000795004	0.24003890611706571	0.4848263734639888	(-9.14019, -8.2632)	(-1.18595, 0.652774)
8237	-7.747376874999975	-0.05847882062799993	0.22791412587635795	0.4863584716363701	(-8.17414, -7.32192)	(-0.957895, 0.89734)
8640	-10.490749048150002	-0.9195627916799995	3.981394294274998	4.931794892911941	(-16.495, -2.84928)	(-10.9631, 7.23909)
6143	-5.669397215000001	0.14270329134749962	0.14589684697310554	0.29250025502592536	(-5.94231, -5.39755)	(-0.364336, 0.712051)
6544	-10.691120400920003	1.8264696509450007	2.3493996307185827	2.975199318134067	(-14.1289, -6.11442)	(-3.5042, 7.30593)
6526	-10.437213956919974	2.139025761135002	4.841072106884043	4.447374593019675	(-18.491, -1.11209)	(-6.08945, 10.5731)
4579	-11.725309839999971	1.8007465377909977	1.1194675244064363	2.004817597423448	(-13.6048, -9.78261)	(-1.87313, 5.6792)
4779	-10.148909364999994	0.0523452271865	1.2783789150789167	2.5499920743284235	(-12.2301, -7.73895)	(-4.41419, 4.9699)
6966	-7.48604011	-0.11112520518700023	0.5035379351128253	1.1326002635251677	(-8.40119, -6.51887)	(-2.06735, 1.90154)
7105	-10.486301155000008	-0.18806124246999986	1.2687052482883538	2.388119624853872	(-12.4004, -8.35961)	(-3.95689, 4.66437)
6609	-12.201461229499989	1.2594044569935	3.2757774701094298	3.6514972831327444	(-16.7281, -5.60458)	(-5.89148, 8.01497)
3745	-11.464430859999991	2.129137296330498	1.293635907562696	2.299012975262351	(-13.7182, -9.11119)	(-1.89457, 6.62908)
1573	-10.108129732999988	-1.0936838916350013	3.397846779797779	4.879149363365743	(-15.5911, -3.68221)	(-10.0353, 7.58993)
7097	-8.552027334999988	-2.8116103257500025	0.800404557905156	1.8768927667535575	(-9.92002, -6.93289)	(-6.30062, 0.816928)
4913	-10.184194297759998	-4.798226382590493	1.2909262205182541	4.12314782135819	(-12.1705, -7.81522)	(-11.6813, 4.53108)
8744	-6.043582065000002	-0.4137572270485011	0.11503316469429933	0.23023053422751075	(-6.26631, -5.83207)	(-0.815484, 0.0573611)
3423	-7.760829735000008	-0.8787874663085002	0.28379789358816554	0.5776067299236316	(-8.26092, -7.20947)	(-1.9041, 0.295016)
482	-7.919806070000004	0.3473433016000004	0.38084104450591305	0.8100512249457169	(-8.64935, -7.23768)	(-1.20623, 1.79697)
3788	-7.683798369999993	-0.3154673962395001	0.4308741094946912	0.987614302033887	(-8.42585, -6.82602)	(-2.11372, 1.57846)
6491	-9.718840264999983	-6.184337826995006	0.8918858417668598	3.5031231689508875	(-11.2471, -8.12207)	(-12.8969, 0.69638)
7380	-10.177272922199979	-2.5358294343800027	2.239947809009848	4.6379576443424835	(-13.5669, -6.31759)	(-10.4621, 6.60796)
3060	-9.236614944999989	1.5210285167350048	0.35001673529818134	0.6947100817667653	(-9.85164, -8.54936)	(0.337727, 2.91945)
4665	-9.47443763680501	-1.2327663406640004	3.5025309428520113	5.062140803122476	(-15.2873, -2.60698)	(-10.009, 8.55511)
5510	-9.89116477749999	3.009629337479995	2.300271349701665	3.1604506842468076	(-13.3408, -5.48062)	(-2.97694, 9.53153)
3224	-9.170223375000008	0.8538377178950003	0.34890400279168393	0.6982161129792813	(-9.80084, -8.49067)	(-0.339141, 2.32734)
4093	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
5985	-9.959377917999992	-0.3428940617314999	1.8293343508569786	3.1267054750724186	(-12.6953, -6.55861)	(-5.24338, 6.61824)
8650	-10.389621568345008	1.7217589288949993	4.63206692684564	4.1785109796663535	(-19.2263, -2.09153)	(-5.85021, 9.63938)
3104	-7.304275666900012	-0.3592151638100001	2.2796830959942036	4.178877332615343	(-11.1938, -3.33835)	(-7.22505, 8.13721)
7177	-10.46960304000003	-0.01795764279899998	0.4102402317083959	0.9030203385039796	(-11.1991, -9.6991)	(-1.55939, 1.86335)
2555	-11.065173329999995	0.047179284730000014	0.9682100576103889	2.117716144415985	(-12.7179, -9.26165)	(-3.70981, 4.21906)
5458	-10.70630218635001	1.8555500383999985	4.848498854283308	4.230731507950699	(-18.8329, -1.21414)	(-6.81014, 9.196)
8610	-10.205414779549995	2.0971424667185024	4.599664039765025	4.343026890676838	(-17.9634, -1.1726)	(-6.53249, 9.71099)
8226	-9.638508466299989	-2.2433723280899955	2.2453519328994767	4.84085886916756	(-12.9763, -5.54346)	(-11.2485, 6.72518)
3657	-10.567415480000015	0.05703745050099983	1.055581655886776	2.0049543022538345	(-12.3873, -8.74155)	(-3.38204, 3.72992)
6038	-8.995466979999982	-6.543761465099975	0.9192977043641957	3.5064575729147482	(-10.4966, -7.2875)	(-12.7413, 0.308242)
4817	-8.848161248350014	-0.9887959608649987	3.666297987893461	4.971983050817006	(-14.6369, -2.21918)	(-10.3504, 7.64547)
3514	-8.192218544999982	-2.0042620128849977	0.729101157191465	1.7281062522831316	(-9.56946, -6.88221)	(-4.9011, 1.4935)
8638	-9.438332280999992	-0.692816402790999	2.0422478794503083	3.4992605017808494	(-12.4918, -5.58059)	(-6.77522, 6.12)
4104	-5.9506952150000085	-0.9482206278299995	0.38821959530149136	0.871697132952964	(-6.66862, -5.25196)	(-2.40434, 0.759302)
3774	-8.806126274999992	0.5531684562500003	0.5392295881479188	1.082958558791329	(-9.82365, -7.8159)	(-1.4135, 2.59283)
1412	-10.342881292549995	2.2353401629354983	2.9442242439774478	3.266419773377185	(-14.6869, -4.52674)	(-3.99006, 8.57873)
2600	-9.342305035000004	0.28890183952500115	0.7251598873267872	1.5869627507862274	(-10.5923, -7.95239)	(-2.39885, 3.38291)
120	-13.36259065749997	2.1330061101244997	1.8672706623368216	2.3532576415000337	(-16.0121, -9.95776)	(-2.73302, 6.4454)
5363	-9.690105755000019	0.3447873446379997	0.3256698200720018	0.6944956836835693	(-10.3056, -9.11278)	(-0.973517, 1.66414)
5499	-9.062223023599998	-0.7111294888350004	3.668249407741685	4.981577471113876	(-14.8707, -2.40752)	(-9.90057, 8.49914)
3386	-9.061067549999992	-0.48039169699700074	0.39803095051364706	0.8676983361455082	(-9.75468, -8.25551)	(-2.00343, 1.25917)
7106	-9.331564791990013	-0.883819996540001	3.413693506081882	4.879745265756831	(-14.8383, -2.70907)	(-9.72574, 8.20458)
295	-14.42441514214999	5.731882088949997	3.5285506959935375	3.447696625545782	(-20.0528, -7.18202)	(-1.1724, 11.8109)
7363	-10.704071149999981	-1.043763794412999	0.7347894905305722	1.6725215592403295	(-11.9581, -9.30238)	(-3.95532, 2.35868)
1197	-10.314342351000006	0.011631323890000083	2.0564765477216422	3.423825007017203	(-13.7511, -6.73303)	(-6.26964, 6.9508)
210	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
3654	-10.403170332000007	0.8085661645814995	1.9107698691791541	3.1819786700286095	(-13.4499, -6.83267)	(-4.70211, 7.14625)
2995	-10.238601945000006	1.0485216315695	0.7315992941275081	1.4278276013822861	(-11.6226, -8.96852)	(-1.63497, 3.5278)
2337	-9.900329535000003	-0.3015923747450002	1.7477806294131524	3.1525995064943055	(-12.5786, -6.25795)	(-5.68571, 6.0406)
4390	-13.13822212099999	2.413821109864996	2.2275249110290183	2.6739280252556363	(-16.1971, -8.79605)	(-3.14652, 7.49695)
4511	-6.527811275000013	0.8184745125470001	0.40620586491325356	0.8552689132242015	(-7.25484, -5.75077)	(-0.79637, 2.33758)
8217	-8.936821019149995	-0.5874660899549994	3.486440247773594	4.980125861922185	(-14.2058, -2.05145)	(-9.64394, 8.49937)
1491	-8.453190401449994	-0.8783547632899993	3.3475667176570565	4.9427315617917165	(-13.6391, -1.92743)	(-9.6511, 8.46803)
1769	-11.304385235000005	-0.1344176694549999	0.70274969897535	1.5595895211942576	(-12.5679, -9.97588)	(-2.94984, 2.67023)
5930	-8.62663195499999	-0.9178996891344986	0.391393803674417	0.8650729399821353	(-9.34964, -7.88894)	(-2.52801, 0.62845)
6830	-9.198716709999994	1.2297606485100012	0.6191770255734429	1.3267219929204743	(-10.2457, -8.04491)	(-1.2272, 3.62776)
1559	-9.44694944	0.076299232885	0.6085081406060129	1.2588653457726524	(-10.4931, -8.26545)	(-2.12881, 2.52293)
4900	-15.449079164499993	3.3577901548519966	3.5654481477768414	3.1056651893379863	(-21.1081, -7.30683)	(-2.56827, 9.44793)
4568	-10.274909879999989	-0.48488233844500045	1.0552787839573423	2.09584540937413	(-11.9464, -8.32238)	(-4.35866, 3.47198)
4631	-8.23343655	0.1418649376516002	0.17427567908344962	0.3531305681501689	(-8.57424, -7.91927)	(-0.528551, 0.780357)
3987	-8.846345380000013	-3.005152247629998	0.8156474159640649	2.094551554752737	(-10.3079, -7.34032)	(-6.57883, 1.1724)
3204	-10.993364124999983	1.5031019078165002	1.291448167998288	2.3956589040153085	(-13.1764, -8.51955)	(-2.21875, 6.60343)
7203	-10.453506270000005	1.529232907816301	1.516889078403324	2.418427114030803	(-12.9094, -7.69398)	(-2.60311, 6.73854)
6521	-10.033087975000011	0.16796304989050004	0.4409453049634944	0.9370665035435205	(-10.8152, -9.18575)	(-1.52179, 1.99507)
5736	-9.994055424999997	0.7412164965400007	0.659943783739887	1.4523676011369668	(-11.2605, -8.86016)	(-1.64396, 3.78023)
5249	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
51	-8.511980930000004	-1.7919710642799986	0.4614158863161686	1.0359249269105668	(-9.39053, -7.64416)	(-3.7536, -0.0443716)
7692	-11.84360931050001	2.299885653110002	2.904859822032907	3.1178646592613704	(-16.1714, -6.14979)	(-4.22348, 8.0081)
1792	-14.475108562000043	5.194305799900001	3.438978374725232	3.1920471018170473	(-20.0462, -7.46805)	(-0.687757, 11.1097)
6335	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
4143	-7.9887542899999895	0.7449441315099998	1.1923786438512707	2.430881373289168	(-9.8446, -5.59867)	(-3.61506, 5.42866)
338	-11.766481966149982	3.4800336059250037	4.3377942049085965	3.683943902243515	(-18.7521, -3.55077)	(-3.05052, 10.6771)
2342	-7.566552065000005	-0.3702101728950004	0.2578069539438099	0.5316671939522275	(-8.02141, -7.07402)	(-1.33522, 0.649552)
743	-9.462565535449984	1.3189641620000019	2.7958118727824295	3.59312051437298	(-13.8322, -3.98708)	(-5.19001, 8.47759)
1946	-10.233607810000022	-0.6756215118625003	1.5670730404552633	2.8956057341204082	(-12.8034, -7.40766)	(-5.15433, 5.68453)
127	-6.6425109949999905	0.6515165698789995	0.21122855567242788	0.4350562502973659	(-7.00827, -6.22385)	(-0.138483, 1.47568)
5468	-11.731735954999989	2.6594496986100054	1.1560198685444754	2.0213529025873536	(-13.7151, -9.58772)	(-1.27791, 6.23724)
2967	-8.733464210000006	-0.9456662593400016	0.44627015022021815	0.997349733656357	(-9.544, -7.90529)	(-2.65206, 0.944803)
2969	-9.778458630000014	1.5210829156365004	0.3952422800486093	0.8590510450065189	(-10.5362, -9.04939)	(-0.052305, 3.1282)
1330	-11.318133874999988	2.2715769761199995	1.8445646782053304	2.854643787115674	(-14.0097, -7.67392)	(-2.9592, 7.87937)
5568	-9.059686310000007	-1.0602058269809997	1.2562459810626998	2.6651756263018838	(-11.0552, -6.64843)	(-5.56094, 4.32281)
3723	-10.865802307500019	-3.0289711212950046	2.4326068213579055	4.622353367362203	(-14.1346, -5.75076)	(-12.3575, 5.12888)
5375	-9.871037407845012	2.726960416615006	4.436877127927673	4.12283057537442	(-18.0244, -1.75314)	(-4.81038, 10.3648)
8118	-9.668406789999993	0.611375209572249	0.38743811611881407	0.7996386180611456	(-10.3404, -8.91163)	(-0.850843, 2.03901)
1103	-9.780317540499993	0.6085903273500005	2.6933646371949003	3.4467531970881735	(-13.7801, -4.68905)	(-5.75151, 7.52947)
2930	-9.92766064500003	0.3978810570485	0.5144420199138418	1.072864574177097	(-10.8331, -8.95591)	(-1.50948, 2.42536)
1396	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
2329	-6.487102440000024	0.10889249059350009	0.1902398565278749	0.3862442128891525	(-6.85601, -6.12435)	(-0.642867, 0.800058)
996	-8.588427673300002	-1.075630149615	3.4884902957554003	5.142058584454642	(-13.9263, -1.57318)	(-10.8764, 8.18299)
6837	-5.4473956600000175	-0.15381562194900017	0.20225803122413816	0.4131315014598056	(-5.8137, -5.05627)	(-0.958074, 0.601624)
688	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
2776	-13.122600730000002	2.997467334339997	1.6737788753875056	2.090447839474508	(-15.8183, -10.2766)	(-1.13674, 7.0943)
5039	-8.426945992400016	2.3790516905499977	3.242556320724242	3.6525173247993328	(-13.6652, -2.17955)	(-4.16796, 9.66409)
2519	-11.782353050000017	-0.027384309691500047	1.2312960945760352	2.2871016836953775	(-13.8631, -9.54296)	(-4.13287, 4.58905)
5662	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
7593	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
2540	-9.910123755	-3.9678792818500033	1.4488940520275633	4.3235456918457285	(-12.1546, -7.2004)	(-11.2505, 5.03033)
4102	-9.768171269550006	-0.999790379240001	3.656568478751441	4.940072195907996	(-15.6913, -2.61832)	(-10.0793, 8.52511)
7096	-8.939498232280013	1.6298461537644997	3.2986666090732704	3.752836650827875	(-14.3335, -2.79235)	(-5.30657, 9.15276)
8457	-10.801776144399986	1.1181605000635035	3.427140623895053	3.655896555831385	(-15.7941, -3.99711)	(-5.8255, 8.33393)
1492	-7.846093895099989	-0.7555012771049976	3.4012809742729657	4.90635595218736	(-13.4231, -1.46029)	(-9.08265, 8.90389)
1481	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
2381	-9.455455030000017	0.20426995347000032	0.8168847648783756	1.7089464918713375	(-10.8696, -7.95943)	(-2.72753, 3.77687)
1953	-12.216184379999998	3.6262487329900015	1.3901668678120693	2.1207085673465618	(-14.4909, -9.61304)	(-0.433168, 7.59252)
5071	-10.12207786499999	-0.9316839522850002	0.8441435303249641	2.055729354395775	(-11.4692, -8.31371)	(-4.33358, 3.22223)
8149	-9.903915099999992	-0.6757311089754998	0.5385476538845841	1.2512793238512108	(-10.8855, -8.88684)	(-2.78497, 1.78309)
3399	-7.8195774199999954	-0.19228519830299978	0.20087041681975876	0.39993109982216946	(-8.16779, -7.41787)	(-0.90106, 0.614931)
4223	-9.914363379999969	0.6385281976799984	1.598643281334166	2.9051630065520904	(-12.4846, -6.83206)	(-4.75224, 6.37897)
8029	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
8070	-8.349318182850011	-1.3809936866280035	2.634466359780716	4.905178550020395	(-12.7582, -3.25774)	(-10.3455, 7.70679)
8298	-10.936242050250002	-3.482547507850004	2.0505473633348266	4.453556399607985	(-13.6485, -6.96689)	(-11.2852, 5.42859)
3976	-8.4763844635	0.7950410648630013	2.534153671543661	3.730737247574203	(-12.4403, -3.55604)	(-5.70001, 8.54445)
814	-9.853288008499979	-0.6751937330499999	2.5969494326887648	3.9455893940789535	(-13.7342, -4.75752)	(-7.60758, 6.96172)
5689	-8.449094424999995	-6.4679936583935	0.9490737337213959	3.617258079635109	(-10.0142, -6.72371)	(-13.6577, 0.127246)
4542	-10.429226608100006	2.0234518888390034	2.2144158028417262	2.8649997429428486	(-14.0454, -6.35137)	(-3.25075, 7.99017)
8730	-11.544393821900027	0.01743508573100006	2.636515164561498	3.4038976453085286	(-15.1576, -6.23285)	(-5.72912, 7.44907)
5950	-9.239362829999976	1.443328185725502	0.9431043162356899	1.904307125907609	(-10.8369, -7.53824)	(-2.02854, 5.26017)
7273	-8.760097564999999	-0.9831316147000007	0.6069350045818092	1.351609056189977	(-9.75982, -7.57349)	(-3.57436, 1.57272)
8020	-9.80538878125001	-3.4596485396	1.7863964744014387	4.7186718961300995	(-12.5568, -6.49727)	(-11.9309, 5.33994)
2173	-9.290368845000014	0.020273662826000044	0.31212096070740897	0.651834221341599	(-9.8542, -8.69767)	(-1.1538, 1.2023)
5909	-8.293792269999997	-0.11561022637985	0.21800755032073324	0.4579245962132909	(-8.72505, -7.90244)	(-0.950872, 0.776255)
6901	-9.846660309999981	0.008660491923900017	0.2934241341290861	0.6043261712875388	(-10.4233, -9.32189)	(-1.07372, 1.19675)
6304	-7.360941514999999	0.737816880565001	0.2862040362511592	0.617346383892671	(-7.87893, -6.82382)	(-0.364351, 1.90562)
5998	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
2867	-10.630675474999983	1.8531763074800005	0.9470872899374552	1.6362520732813344	(-12.2077, -8.81873)	(-1.2218, 5.01059)
3871	-11.281612385000015	1.616502220365001	0.6972371200396326	1.4348841479264187	(-12.5743, -10.0296)	(-1.02461, 4.30819)
8453	-9.822578961250006	-1.090334333795001	3.9849839140728878	5.117176734756301	(-16.056, -2.34178)	(-9.98133, 9.36924)
6348	-8.867312199999994	-0.4342376007080005	0.57580674358248	1.2726726173594298	(-9.90156, -7.81682)	(-2.76073, 1.94427)
1341	-9.913600035450015	1.7494134557450014	3.333074455428925	3.8277898652359545	(-15.3265, -3.89935)	(-5.99261, 8.34906)
1639	-9.43323567000001	2.1970317949299987	0.9721003237395058	2.01943737292465	(-11.1676, -7.66115)	(-1.37465, 6.01566)
4525	-8.780994155000004	1.4443036139895031	1.5154499520462839	2.720267814981085	(-11.2341, -5.90454)	(-3.46876, 6.77506)
3655	-8.00698719370001	-1.4331340388349978	2.8788837207393403	5.008335311143955	(-12.5493, -2.58903)	(-10.6621, 7.97574)
7374	-7.866011550000014	-0.15363633368399976	0.29929934099325634	0.6156355333696323	(-8.4145, -7.29554)	(-1.32006, 0.958258)
2203	-9.080160500200016	-1.5746301672885004	2.9106003476688835	5.014011807385223	(-13.5255, -3.244)	(-10.6948, 7.88118)
8748	-9.410690497874995	-0.8910078795149993	3.7365403944565143	5.140459430107597	(-15.369, -2.35448)	(-9.97868, 8.96142)
2976	-7.936942681749997	-0.47758507445999954	1.6176865302533892	3.3774765553471324	(-10.6367, -4.92359)	(-6.36754, 5.77105)
2844	-9.494997674200004	-2.4372078379349955	2.295063281188825	4.760115307553403	(-13.2585, -5.17789)	(-10.9773, 6.55888)
4932	-9.284016725499995	-1.5249717078949987	2.796755438361683	4.759109711008916	(-13.467, -3.83564)	(-9.48383, 7.7442)
8372	-8.555998709909991	-0.7216993245755001	3.4491750565036914	4.794242919087007	(-13.8187, -1.85866)	(-9.41254, 8.45502)
4348	-9.755678998350014	2.009761064455002	4.299336613986665	4.240350056619994	(-17.8114, -2.2898)	(-5.06241, 11.013)
6147	-8.317176820000011	0.10852445919200013	0.19478870117074992	0.383717397886797	(-8.65188, -7.91801)	(-0.600694, 0.841119)
1552	-8.100124055650005	0.3629914299700006	2.592345534344529	3.8311432253595274	(-12.01, -2.83306)	(-6.30668, 7.52751)
7501	-9.520334781499978	0.07158823808484503	1.8155610639493966	3.0654532657835816	(-12.2765, -6.34845)	(-5.33416, 5.98915)
5306	-9.70044848999999	-0.5747066587434996	0.7283753254988252	1.6332232282772985	(-10.9579, -8.2119)	(-3.50738, 2.43656)
7621	-9.199590910000014	0.37897094361499994	0.3535386982148801	0.7480074138125411	(-9.85238, -8.55408)	(-0.978243, 1.77604)
962	-8.60453444934999	-0.8511461007965985	3.5532379922849056	4.967403630337863	(-13.9992, -1.30547)	(-9.83234, 8.26552)
5787	-10.32089363250001	0.9552118708149997	1.5167896868403852	2.597780740344556	(-12.6219, -7.82087)	(-3.71718, 6.35508)
4469	-10.00120220094999	2.4548683755499967	2.899041552533163	3.327808535799769	(-14.9396, -4.64533)	(-3.77546, 8.7612)
7124	-12.800309914599978	3.686492607870006	4.284679183270185	3.890008839158666	(-19.5109, -4.13364)	(-3.93782, 10.6897)
145	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
7393	-8.904057540000007	1.6146862489149993	0.455848103526216	0.9547152770135573	(-9.68523, -7.99644)	(-0.226406, 3.31541)
5892	-9.439786250000015	-0.8759042648105018	0.7051070450257447	1.5745725304489	(-10.6862, -8.16199)	(-3.38933, 2.45028)
6948	-11.439491586142008	-1.4378572900650017	4.001709635798854	4.594413351469467	(-16.9713, -2.91066)	(-9.85065, 7.438)
1617	-10.685295480000008	1.0113434297899997	1.4158245301217844	2.843737490941601	(-13.0586, -8.07231)	(-4.27571, 6.54712)
5339	-14.58614168500001	3.547763829479993	3.763867852162784	3.4135543091134952	(-20.697, -7.2748)	(-3.36765, 9.59769)
7491	-9.043689248750011	1.3439257897800028	3.399752910172456	3.853409508863822	(-14.077, -2.23898)	(-5.52715, 9.37097)
4780	-7.141830140274996	-0.48965073246499996	3.182418132294468	5.0932604448533025	(-11.884, -0.521323)	(-10.3952, 8.16649)
6059	-10.826458509500016	-2.2593044828599953	2.7043756770286502	4.881898827646137	(-14.9112, -5.51983)	(-11.3825, 6.90457)
4135	-9.307507249049992	-0.9992069737650014	3.4879922967027515	5.04582928081501	(-14.8133, -2.60813)	(-9.72104, 8.76476)
3600	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
7956	-8.753708349999988	-0.6889577419750017	0.38141835704823873	0.8045637617024052	(-9.51416, -8.07348)	(-2.23574, 0.756931)
1081	-12.035608359804998	1.6777241569350014	4.721575265165743	4.005088281454606	(-20.0941, -3.31618)	(-5.82383, 9.29145)
8663	-8.159590029524999	-0.8656619972850003	3.3686581121626635	5.01975801006687	(-13.3897, -1.65048)	(-11.0184, 8.13884)
7009	-10.09720534500001	0.5841531606835	1.426720364190503	2.5910174140680633	(-12.3847, -7.54873)	(-4.0346, 5.69444)
6298	-10.017749787900007	0.12948092057000027	3.074033270113089	3.9236917433881735	(-14.7846, -4.16279)	(-6.19764, 8.26184)
4584	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
6366	-12.856698008050012	3.8636101298700027	4.3441126582500065	3.981665355183065	(-19.8786, -4.32463)	(-3.91096, 10.7991)
5352	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
6295	-10.064314510000013	0.0745739979195001	0.3803421871880113	0.8110123474667088	(-10.7604, -9.40407)	(-1.35395, 1.64515)
7979	-10.321889764999995	0.7591545976858501	0.4126624134845509	0.9143795937162026	(-11.0253, -9.46446)	(-0.815165, 2.52463)
