FeatureID	PC1	PC2	PC3
147	-0.000975999576978106	-0.0128525585294183	0.0249229483755042
148	0.00023138823502471	-0.0063625607815017	0.0204429632792666
149	-0.0051906720022604	-0.00418264807262237	0.010244434258619
150	-5.39508444196477e-05	-0.00872067076601477	0.0243400746182056
151	0.000498495012601332	-0.00599956933007618	0.0189031832198918
152	-0.00139228122646968	-0.00525528426233874	0.0182146821214779
153	-0.0147921624306295	-0.0048392907832784	0.0232202558764408
154	-0.00773909399140074	0.00787923158841737	0.015309538484641
155	0.0681156878881404	-0.0212450916212476	0.000237109125311786
156	0.000274600115026953	-0.00626380733754067	0.0165676057564431
157	0.000269912898427301	-0.00355449702807322	0.0361046329694949
158	0.0203681381888554	-0.0055816509828709	0.00890160186743792
159	0.00923430073770406	-0.00922056200873796	0.0115715629045056
160	-0.000803200936995103	-0.00448350513130609	0.0198895799226162
161	-0.0107773820112204	-0.000382929006869557	0.0346817565373709
162	0.00139928045556635	-0.0146592169932011	0.013986809461642
163	-0.010214913327916	-0.0198428690846449	0.0179648701923235
164	-0.00996104846451596	-0.0107725851098719	0.0191454456027036
165	-0.012555748133198	-0.0156486072819303	0.019649914085619
166	0.000669464604576236	-0.0063788186936273	0.0166440302180721
167	-0.00785644040325702	-0.0117066157273235	0.0188294741773622
168	-0.0124445781444204	-0.0151678940427026	0.0267025678519085
169	-0.011153993333292	-0.013526161072271	0.0297970636703097
170	-0.00161624381195038	-0.00537670592151398	0.0130425711916289
171	0.000616339658702744	-0.006324291157008	0.0322335730479236
172	0.0525725429850298	0.0177694883821988	0.00811092268728787
173	-0.000113231072896164	0.0227544155900323	0.0265329362595944
174	-0.0112031202986608	0.00136190065267508	0.0232058978927814
175	0.00194804135466987	-0.0039751270362081	0.013814824728567
176	-0.00527378624099414	-0.0100252529802981	0.0152211388670007
177	-0.000527737456888222	-0.00380392293905051	0.0220410986424285
178	-0.00867491706977936	-0.00446512199939994	0.0177534645639586
179	-0.00923853754901741	-0.0157607003365001	0.0425141821985917
180	-0.00646387121292825	-0.0114793476690524	0.0186161271868983
181	0.0729631139565327	-0.0079197804894003	0.00967449869830171
182	-0.00507724557656098	-0.0238067925166044	0.0351263489598125
183	-0.00162024287241127	-0.00482739886591593	0.0128508422647252
184	-0.00509256073136526	-0.00692493450544721	0.0162171087823342
185	-0.00866506246682334	0.00813075918130996	0.0431365968214213
186	1.91910569044179e-05	0.00514394988011779	0.0255915598897844
187	0.00135530062957564	-0.00778521375669371	0.0165964363338117
188	0.000513694031047733	-0.00611845364352683	0.0195374592424957
189	-0.0133748506992972	0.0127523585852845	0.02016221324279
190	-0.0102049224854654	-0.0106176594418923	0.00980108416330934
191	-0.0114182175661515	-0.0143547926587428	0.0122916335885856
