DateTime	DurationMin	Animal	VO2_M	VCO2_M	VH2O_M	kcal_hr_M	RER_M	FoodInA_M	WaterInA_M	BodyMass_Mnz	PedSpeed_Mnz	PedMeters_M	PedMeters_R	AllMeters_M	AllMeters_R	XBreak_R	YBreak_R	EnviroTemp_M	EnviroRH_M	EnviroBP_M	EnviroLightlux_M	EnviroOccupancy_M	EnviroSound_M	Still_pct_M	Sleep_pct_M	WaterCons	FoodCons	food_cumulative	Group	Mouse_ID	Age	MotorActivity	DateTime_hour	condition	zt_hour	phase	kcalCons	cumulative_Kcal	tot_kcal_cons	percent_cumulative_Kcal	zt_time_binned
2021-03-05 12:37:33	60	15	2.158136	1.657854	0.8852874	0.620328	0.7753598	11.16996	45.12383	10	0.01420271	281.4755	15.13019	310.4769	17.26086	2011	2874	NA	NA	NA	NA	NA	NA	31.13889	0	2.50279	0.77394	21.56598	NA	12L	15 weeks	2.13067	12	NA	15	dark	2.399214	26.57315567	43.36320207	0.612804276471643	17
2021-03-04 12:37:33	60	16	2.092578	1.336954	0.5087082	0.5835313	0.6399119	3.259955	4.753651	23.55722	0.02011484	116.8751	19.86921	123.5625	20.93634	1318	1938	NA	NA	NA	NA	NA	NA	59.19444	28.27778	0.889749	0.716168	5.803742	FT	10L	15 weeks	1.06713	12	FT	15	dark	3.73123528	21.79138247	36.37134865	0.599135948454856	17
2021-03-05 12:37:33	60	16	2.183009	1.439226	0.4743158	0.6117013	0.6608067	5.666241	12.78789	23.39765	0.02014159	309.9738	21.95255	326.6098	22.84171	1341	1910	NA	NA	NA	NA	NA	NA	61.52778	32.80556	0.961820000000001	0.339934	10.992548	FT	10L	15 weeks	0.88916	12	FT	15	dark	1.77105614	23.56243861	36.37134865	0.647829664957997	17
2021-03-04 12:37:33	60	2	1.939668	1.218329	0.3835966	0.5395021	0.6293473	2.235522	5.424055	22.98204	0.01259723	144.4833	9.51738	161.8238	11.02637	1683	1780	NA	NA	NA	NA	NA	NA	63.38889	38.69444	0.502869	0.239099	4.231945	FA	7R	15 weeks	1.50899	12	FA	15	dark	1.24570579	23.0993880333	35.3473842633	0.653496390602326	17
2021-03-05 12:37:33	60	2	2.012697	1.290561	0.4010585	0.561564	0.6412973	5.826949	14.96248	23.35024	0.01320257	316.7012	10.7868	359.0964	11.7673	1273	1362	NA	NA	NA	NA	NA	NA	74.66666	51.86111	0.481599999999998	0.297928	11.35597	FA	7R	15 weeks	0.980500000000001	12	FA	15	dark	1.55220488	24.6515929133	35.3473842633	0.697409254661452	17
2021-03-04 12:37:33	60	3	2.094967	1.483302	0.5682058	0.5938079	0.7152022	3.106367	11.32074	22.27671	0.01841079	89.82318	21.30959	97.74346	22.42282	1860	2032	NA	NA	NA	NA	NA	NA	50.72222	20.13889	2.133751	0.75797	5.454764	NA	9bR	15 weeks	1.11323	12	NA	15	dark	2.349707	17.778859042	37.956455242	0.468401459742403	17
2021-03-05 12:37:33	60	3	2.303686	1.595829	0.7212772	0.6506287	0.6995938	9.305148	34.58636	22.70409	0.01809344	238.6395	15.4359	260.0652	16.88562	1627	1842	NA	NA	NA	NA	NA	NA	39	13.72222	2.27215	0.559567000000001	18.050729	NA	9bR	15 weeks	1.44972	12	NA	15	dark	1.7346577	19.513516742	37.956455242	0.514102716325514	17
2021-03-04 12:37:33	60	4	2.171034	1.383249	0.4998358	0.6051551	0.6374294	0.6390225	3.068814	23.27688	0.0185691	138.6656	26.24796	153.9508	28.08366	2648	2845	NA	NA	NA	NA	NA	NA	47.36111	9.111111	0.766921	0.2019095	1.0761355	FT	3B	15 weeks	1.8357	12	FT	15	dark	1.051948495	7.715720845	22.08934237	0.349296086581504	17
2021-03-05 12:37:33	60	4	2.023798	1.307471	0.4246331	0.565311	0.6483867	2.89382	10.56152	23.20158	0.02188481	397.9725	27.60883	430.3634	28.93488	2101	2072	NA	NA	NA	NA	NA	NA	59.55556	21.02778	0.697042	0.233673	5.553967	FT	3B	15 weeks	1.32605	12	FT	15	dark	1.21743633	8.933157175	22.08934237	0.404410281907365	17
2021-03-04 12:37:33	60	5	2.084757	1.567076	0.1655084	0.5969529	0.7533005	0.6564232	0.7124742	28.62514	0.02062072	138.8659	30.7431	143.3026	31.41405	1633	1971	NA	NA	NA	NA	NA	NA	65.05556	21.25	0.3079178	0.1944634	1.118383	FT	4B	15 weeks	0.670950000000001	12	FT	15	dark	1.013154314	7.982195152	20.25983524	0.393991118755021	17
2021-03-05 12:37:33	60	5	1.838974	1.382949	0.2251415	0.5266163	0.7525461	3.107631	3.479548	28.53537	0.01415809	457.3419	3.323059	472.8774	3.535187	275	352	NA	NA	NA	NA	NA	NA	91.5	86.36111	0.191492	0.336415	5.878847	FT	4B	15 weeks	0.212128	12	FT	15	dark	1.75272215	9.734917302	20.25983524	0.48050328083517	17
2021-03-04 12:37:33	60	7	1.78037	1.171591	0.3373651	0.498733	0.6593246	1.822738	4.846184	28.4538	0.01109076	226.6149	4.975693	240.2562	5.423721	910	396	NA	NA	NA	NA	NA	NA	84.61111	68.77778	0.449861	0.164355	3.481121	FA	8L	15 weeks	0.448028	12	FA	15	dark	0.85628955	15.5079682019	30.0195739719	0.516595212724082	17
2021-03-05 12:37:33	60	7	1.716105	1.121179	0.3313513	0.4801916	0.6531937	4.381392	11.75052	28.39599	0.01192334	588.9022	11.1546	622.096	11.77527	1367	845	NA	NA	NA	NA	NA	NA	74.66666	52.72222	0.493269999999999	0.185291	8.577493	FA	8L	15 weeks	0.62067	12	FA	15	dark	0.965366110000002	16.4733343119	30.0195739719	0.548753101137277	17
2021-03-04 12:37:33	60	8	1.689425	1.237331	0.1789976	0.4815907	0.7300916	0.8905085	1.756763	31.06646	0.0159091	126.2243	8.00103	142.2627	8.945511	1168	1367	NA	NA	NA	NA	NA	NA	70.97222	53.13889	0.237429	0.1321794	1.6488376	FT	5R	15 weeks	0.944481	12	FT	15	dark	0.688654674	9.958766515	21.70186946	0.458889799026558	17
2021-03-05 12:37:33	60	8	1.857845	1.329893	0.2491267	0.5275576	0.7156456	3.312064	5.349966	31.42506	0.01369861	324.0534	6.661469	367.9956	8.221344	1367	1792	NA	NA	NA	NA	NA	NA	71.72222	36.44444	0.267862	0.330027	6.294101	FT	5R	15 weeks	1.559875	12	FT	15	dark	1.71944067	11.678207185	21.70186946	0.538119870572662	17
2021-03-04 12:37:33	60	9	2.122976	1.567932	0.1905717	0.6060469	0.7419008	0.7439126	0.8645014	25.03907	0.02032535	176.1904	34.42654	194.4994	35.64879	2651	2536	21.24082	51.48053	101.5421	0	12.10215	22585.59	76.52778	70.44444	0.221492	0.1377532	1.350072	FT	5B	15 weeks	1.22225	12	FT	15	dark	0.717694172	10.308998866	23.0093919	0.448034390078775	17
2021-03-05 12:37:33	60	9	2.024005	1.552571	0.2103434	0.5816249	0.7736688	3.501681	4.291256	25.70268	0.02197678	576.5275	39.47382	620.3105	40.25842	2067	1655	21.22973	48.53702	100.9893	0	12.1072	22309.21	83.33334	83.08334	0.355809	0.358764	6.644598	FT	5B	15 weeks	0.784599999999998	12	FT	15	dark	1.86916044	12.178159306	23.0093919	0.529269063647006	17
2021-03-04 13:37:33	60	1	2.144532	1.398952	0.401585	0.5999306	0.652976	0.9785466	3.35304	24.19535	0.01792873	190.0071	23.24263	202.365	24.42787	1833	2193	23.4389	52.17625	101.2991	0	11.80604	8392.665	57.72222	30.80556	0.889314	0.2055585	1.7515347	FT	3R	15 weeks	1.18524	13	FT	16	dark	1.070959785	11.004507816	22.49377383	0.489224613849512	17
2021-03-05 13:37:33	60	1	1.888741	1.256706	0.3396662	0.5300066	0.6650445	3.018707	9.120133	24.9334	0.01900204	479.1602	17.65378	502.5627	18.25082	1373	1386	23.42022	51.46314	100.7207	0	11.79447	8516.372	73	58.41667	0.627011	0.173665	5.863749	FT	3R	15 weeks	0.59704	13	FT	16	dark	0.904794650000001	11.909302466	22.49377383	0.52944884019935	17
2021-03-04 13:37:33	60	12	2.053252	1.334527	0.548952	0.5740712	0.6508985	1.206035	3.948325	22.67548	0.01548915	161.611	7.215881	177.1979	8.443512	1417	1494	NA	NA	NA	NA	NA	NA	74.13889	45.97222	0.830313	0.195667	2.216403	FT	6N	15 weeks	1.227631	13	FT	16	dark	1.01942507	15.06086481	25.39880731	0.592975277389118	17
2021-03-05 13:37:33	60	12	2.274709	1.536641	0.5469609	0.6398492	0.6760999	4.144517	11.53077	22.6286	0.01908641	419.9003	14.51959	451.7492	15.19391	1350	1254	NA	NA	NA	NA	NA	NA	73.58334	55.36111	0.918100000000001	0.417485	7.871549	FT	6N	15 weeks	0.67432	13	FT	16	dark	2.17509685	17.23596166	25.39880731	0.678613032873157	17
2021-03-04 13:37:33	60	13	1.901037	1.22423	0.4173939	0.530759	0.6427713	1.110848	4.077616	27.37263	0.01814361	154.4155	5.428955	163.482	5.945557	183	850	NA	NA	NA	NA	NA	NA	84	70.05556	0.79902	0.2554998	1.9661962	FT	10N	15 weeks	0.516602	13	FT	16	dark	1.331153958	11.8721833	24.49421064	0.484693443462606	17
2021-03-05 13:37:33	60	13	2.027066	1.358247	0.4181606	0.5694534	0.6693235	3.687108	12.77373	27.51386	0.01437859	436.3526	13.23746	466.4742	14.15738	476	1940	NA	NA	NA	NA	NA	NA	68.88889	41.13889	0.84618	0.278671	7.095545	FT	10N	15 weeks	0.919919999999999	13	FT	16	dark	1.45187591	13.32405921	24.49421064	0.543967691216033	17
2021-03-04 13:37:33	60	14	1.653005	1.02441	0.5496159	0.4588494	0.6224379	2.588614	8.294213	0	0.01509346	123.45	2.907501	133.5368	3.318695	389	443	NA	NA	NA	NA	NA	NA	88	82.47222	0.819857999999999	0.238626	4.938602	FA	9aR	15 weeks	0.411194	13	FA	16	dark	1.24324146	33.1209114991	47.5324227491	0.696806718099113	17
2021-03-05 13:37:33	60	14	1.729479	1.145185	0.5370671	0.484947	0.6619046	7.970813	21.80669	0	0.01730883	321.0612	3.736877	347.9391	3.928375	320	418	NA	NA	NA	NA	NA	NA	89.41666	86.55556	0.542189999999998	0.109299	15.832327	FA	9aR	15 weeks	0.191498	13	FA	16	dark	0.56944779	33.6903592891	47.5324227491	0.708786915132322	17
2021-03-04 13:37:33	60	15	1.775652	1.293435	0.7826075	0.505703	0.7260069	4.490044	18.54196	23.73849	0.01437107	141.4855	13.11288	152.9194	14.41957	1657	2088	NA	NA	NA	NA	NA	NA	58.44444	27.91667	1.93011	0.204744	8.775344	NA	12L	15 weeks	1.30669	13	NA	16	dark	0.634706399999999	27.20786207	43.36320207	0.627441258283443	17
2021-03-05 13:37:33	60	15	1.652288	1.288351	0.9023593	0.476195	0.7863157	11.41377	46.79546	10	0.01290361	294.2429	7.494476	325.1563	8.929901	1336	1946	NA	NA	NA	NA	NA	NA	66.30556	36.97222	1.67163	0.24381	22.58373	NA	12L	15 weeks	1.435425	13	NA	16	dark	0.755811	27.96367307	43.36320207	0.644871036618998	17
2021-03-04 13:37:33	60	16	1.731732	1.088235	0.5094751	0.4817006	0.6280985	3.458883	5.649528	23.52169	0.01931401	132.5375	7.388763	140.0293	7.776703	464	693	NA	NA	NA	NA	NA	NA	85.5	72.27778	0.895877	0.198928	6.718838	FT	10L	15 weeks	0.38794	13	FT	16	dark	1.03641488	24.59885349	36.37134865	0.676325030636443	17
2021-03-05 13:37:33	60	16	1.87729	1.228029	0.500683	0.5253961	0.66053	6.022617	13.6101	23.69203	0.01954632	327.0985	9.219086	344.4561	9.581238	551	789	NA	NA	NA	NA	NA	NA	83.33334	66.69444	0.822209999999998	0.356376	11.688858	FT	10L	15 weeks	0.362152	13	FT	16	dark	1.85671896	26.45557245	36.37134865	0.727373975174275	17
2021-03-04 13:37:33	60	2	1.964467	1.244848	0.3870454	0.5471259	0.6345593	2.392526	5.975908	23.23438	0.01520338	153.3452	13.7364	171.9003	15.52365	1868	1991	NA	NA	NA	NA	NA	NA	54.41667	29.41667	0.551853	0.157004	4.628048	FA	7R	15 weeks	1.78725	13	FA	16	dark	0.817990840000001	25.4695837533	35.3473842633	0.720550736189671	17
2021-03-05 13:37:33	60	2	1.7977	1.143924	0.3422187	0.5009949	0.6362416	5.863575	15.49882	23.59075	0.01345002	321.2271	5.046387	364.4293	5.929016	877	754	NA	NA	NA	NA	NA	NA	77.72222	64.69444	0.536340000000001	0.036626	11.690524	FA	7R	15 weeks	0.882629	13	FA	16	dark	0.19082146	25.6604052133	35.3473842633	0.725949196754068	17
2021-03-04 13:37:33	60	3	1.860917	1.287068	0.6375659	0.5254422	0.689675	3.219915	12.89721	22.23665	0.02042836	111.5486	16.14949	120.5064	16.96265	1446	1269	NA	NA	NA	NA	NA	NA	69.33334	46.25	1.57647	0.113548	6.326282	NA	9bR	15 weeks	0.81316	13	NA	16	dark	0.351998799999999	19.865515542	37.956455242	0.523376469571326	17
2021-03-05 13:37:33	60	3	1.646421	1.076551	0.7083535	0.4607527	0.6525021	9.623455	36.19549	22.71244	0.01480499	248.5391	3.369873	270.8725	3.670807	422	476	NA	NA	NA	NA	NA	NA	92.05556	83.83334	1.60913	0.318306999999999	18.928603	NA	9bR	15 weeks	0.300934	13	NA	16	dark	0.986751699999997	20.852267242	37.956455242	0.549373409846932	17
2021-03-04 13:37:33	60	4	1.966473	1.230406	0.4515782	0.5466419	0.6245438	0.9355799	3.893044	23.43758	0.01479424	157.0504	13.70636	174.406	15.70139	2147	2230	NA	NA	NA	NA	NA	NA	53.77778	16.61111	0.82423	0.2965574	1.5746024	FT	3B	15 weeks	1.99503	13	FT	16	dark	1.545064054	10.478221229	22.08934237	0.474356413762263	17
2021-03-05 13:37:33	60	4	1.842806	1.168466	0.409035	0.5132893	0.6336983	3.205887	11.40461	23.63276	0.01670527	417.915	10.58719	452.0448	12.28366	1512	1906	NA	NA	NA	NA	NA	NA	63.55556	22.80556	0.84309	0.312067	6.099707	FT	3B	15 weeks	1.69647	13	FT	16	dark	1.62586907	12.104090299	22.08934237	0.547960645285612	17
2021-03-04 13:37:33	60	5	2.090274	1.557927	0.2157173	0.5976502	0.7458624	0.9027708	0.8938096	28.72507	0.01995489	167.0013	23.54083	172.1969	24.20798	1293	1674	NA	NA	NA	NA	NA	NA	65.38889	36.41667	0.1813354	0.2463476	1.559194	FT	4B	15 weeks	0.667149999999999	13	FT	16	dark	1.283470996	11.018388298	20.25983524	0.543853795821885	17
2021-03-05 13:37:33	60	5	1.969821	1.54416	0.2035227	0.5682544	0.78193	3.128949	3.769072	28.82561	0.02275149	470.7998	15.23416	486.8712	15.75122	945	1025	NA	NA	NA	NA	NA	NA	79.11111	64.80556	0.289524	0.0213179999999999	6.23658	FT	4B	15 weeks	0.517060000000001	13	FT	16	dark	0.11106678	11.129455078	20.25983524	0.549335912467174	17
2021-03-04 13:37:33	60	7	2.14222	1.444679	0.3945801	0.6024181	0.674639	2.007332	5.440288	28.49792	0.01640224	244.951	29.87668	259.6417	31.69366	2952	3298	NA	NA	NA	NA	NA	NA	44.61111	2.416667	0.594104	0.184594	3.83007	FA	8L	15 weeks	1.81698	13	FA	16	dark	0.96173474	17.4350690519	30.0195739719	0.580790022810457	17
2021-03-05 13:37:33	60	7	1.903984	1.291	0.2935129	0.5358869	0.6769913	4.549436	12.04752	28.49313	0.01350934	598.8406	17.35059	632.6028	18.21063	1768	1372	NA	NA	NA	NA	NA	NA	67.08334	38.38889	0.297000000000001	0.168044	8.930828	FA	8L	15 weeks	0.860039999999998	13	FA	16	dark	0.87550924	18.3105782919	30.0195739719	0.609954635233655	17
2021-03-04 13:37:33	60	8	1.859682	1.329218	0.2612381	0.5279474	0.7131253	1.120225	2.166723	31.06079	0.0146825	136.5948	7.269699	154.0453	8.801315	1545	1890	NA	NA	NA	NA	NA	NA	61.86111	30.47222	0.40996	0.2297165	2.0107335	FT	5R	15 weeks	1.531616	13	FT	16	dark	1.196822965	12.87503015	21.70186946	0.593268251554583	17
2021-03-05 13:37:33	60	8	1.806769	1.341781	0.2083336	0.5162693	0.7417887	3.455014	5.479487	31.43669	0.01060298	327.2533	2.871368	372.5137	4.327515	1264	1219	NA	NA	NA	NA	NA	NA	74.38889	43.36111	0.129521	0.14295	6.767078	FT	5R	15 weeks	1.456147	13	FT	16	dark	0.7447695	13.61979965	21.70186946	0.627586470147351	17
2021-03-04 13:37:33	60	9	1.930771	1.424762	0.263921	0.5510973	0.7426953	0.9785578	1.411347	25.37804	0.01855361	207.7137	20.9856	227.5204	23.20291	2528	2502	21.2401	50.42315	101.4668	0	12.10914	22440.57	85.27778	84.66666	0.5468456	0.2346452	1.7224704	FT	5B	15 weeks	2.21731	13	FT	16	dark	1.222501492	13.400660798	23.0093919	0.582399606918773	17
2021-03-05 13:37:33	60	9	1.730643	1.313618	0.189015	0.4963996	0.7653636	3.709015	4.438324	25.69378	0.01907542	603.577	10.48792	648.0204	10.83588	879	623	21.22854	49.41969	100.8853	0	12.10611	21957.57	94.69444	94.69444	0.147068	0.207334	7.210696	FT	5B	15 weeks	0.347959999999999	13	FT	16	dark	1.08021014	14.480870938	23.0093919	0.629346094887453	17
2021-03-04 14:37:33	60	1	1.963258	1.265704	0.3790528	0.5482242	0.6448606	1.163191	3.952098	24.40339	0.01748561	205.3861	9.730286	218.5383	10.29831	908	989	23.44287	52.79765	101.2982	0	11.8058	8318.666	76.47222	64.72222	0.599058	0.1846444	2.1417376	FT	3R	15 weeks	0.568024000000001	14	FT	17	dark	0.961997324	12.87129979	22.49377383	0.572216111323815	17
2021-03-05 14:37:33	60	1	1.795291	1.200979	0.2736486	0.5042115	0.6674688	3.163883	9.677596	25.04314	0.01847961	492.177	7.658478	516.0317	7.925995	548	470	23.45131	55.63085	100.6799	0	11.79596	8453.981	88.16666	83.30556	0.557463	0.145176	6.18259	FT	3R	15 weeks	0.267517000000001	14	FT	17	dark	0.756366959999999	13.62766675	22.49377383	0.605841725492267	17
2021-03-04 14:37:33	60	11	1.655387	1.248196	0.7801961	0.4742632	0.7739624	13.45385	17.72255	22.26661	0.01407575	122.8624	2.977646	133.6292	3.544128	379	679	NA	NA	NA	NA	NA	NA	87.80556	70.97222	1.51457	0.0761299999999991	26.83157	NA	11R	15 weeks	0.566482	14	NA	17	dark	0.236002999999997	97.88525745	147.03780345	0.665714905645239	17
2021-03-05 14:37:33	60	11	1.927538	1.469626	0.7498518	0.5533099	0.7691367	40.91325	51.26189	22.44879	0.01523245	244.6872	2.294678	271.3026	2.606415	328	530	NA	NA	NA	NA	NA	NA	91.22222	82.08334	1.70997	2.32427999999999	79.50222	NA	11R	15 weeks	0.311737	14	NA	17	dark	7.20526799999998	105.09052545	147.03780345	0.714717732339737	17
2021-03-04 14:37:33	60	12	1.987449	1.351741	0.4611685	0.5596538	0.6830528	1.405816	4.59066	22.75597	0.01612528	168.0898	6.270935	184.8898	7.404938	1122	1187	NA	NA	NA	NA	NA	NA	69.16666	47.69444	0.642335	0.199781	2.611851	FT	6N	15 weeks	1.134003	14	FT	17	dark	1.04085901	18.27682067	25.39880731	0.719593658352771	17
2021-03-05 14:37:33	60	12	2.038226	1.403123	0.3730735	0.5750702	0.6898949	4.247148	12.18187	22.82344	0.01796982	425.5703	3.694824	457.7728	3.987762	462	409	NA	NA	NA	NA	NA	NA	88.66666	83.05556	0.6511	0.102631000000001	8.391665	FT	6N	15 weeks	0.292938	14	FT	17	dark	0.534707510000003	18.81152818	25.39880731	0.740646123670285	17
2021-03-04 14:37:33	60	13	1.859089	1.26169	0.3465987	0.523326	0.6814622	1.402942	4.975387	27.80831	0.01861943	159.5446	9.209091	169.1453	9.901489	253	1194	NA	NA	NA	NA	NA	NA	74.22222	59.58333	0.897771	0.292094	2.51379	FT	10N	15 weeks	0.692397999999999	14	FT	17	dark	1.52180974	14.84586895	24.49421064	0.60609705567552	17
2021-03-05 14:37:33	60	13	1.961248	1.3423	0.2629723	0.5528318	0.6883414	4.018322	13.38193	27.64378	0.01401111	442.8323	5.580322	473.6624	6.653931	316	1312	NA	NA	NA	NA	NA	NA	77.72222	50.27778	0.6082	0.331214000000001	7.70543	FT	10N	15 weeks	1.073609	14	FT	17	dark	1.72562494	16.57149389	24.49421064	0.676547374134936	17
2021-03-04 14:37:33	60	14	1.390992	0.9151148	0.4586039	0.389641	0.6606479	2.704273	9.04463	0	0.01667622	126.4285	1.451233	136.9525	1.978958	350	408	NA	NA	NA	NA	NA	NA	90.19444	77.72222	0.750417000000001	0.115659	5.292887	FA	9aR	15 weeks	0.527725	14	FA	17	dark	0.60258339	34.2929426791	47.5324227491	0.721464227904295	17
2021-03-05 14:37:33	60	14	1.795703	1.20142	0.3972147	0.5043381	0.6691407	8.142264	22.38829	0	0.01434272	325.4698	8.944824	353.042	10.15277	1325	1433	NA	NA	NA	NA	NA	NA	69.05556	42.22222	0.581600000000002	0.171451000000001	16.113077	FA	9aR	15 weeks	1.207946	14	FA	17	dark	0.893259710000006	35.1862023891	47.5324227491	0.740256867924247	17
2021-03-04 14:37:33	60	15	1.273765	0.9339163	0.6954078	0.3631693	0.7391362	4.546197	18.97524	23.41754	0.01905457	146.2388	2.19693	158.32	2.504135	298	448	NA	NA	NA	NA	NA	NA	93.25	87.83334	0.43328	0.0561530000000001	9.036241	NA	12L	15 weeks	0.307205	14	NA	17	dark	0.1740743	28.13774737	43.36320207	0.64888536885671	17
2021-03-05 14:37:33	60	15	1.494399	1.163195	0.7175925	0.4305553	0.7805125	11.44568	47.40725	10	0.0122416	297.0828	3.040192	328.8127	3.654938	731	1080	NA	NA	NA	NA	NA	NA	86.63889	65.83334	0.611789999999999	0.0319099999999999	22.85945	NA	12L	15 weeks	0.614746	14	NA	17	dark	0.0989209999999996	28.23666837	43.36320207	0.651166588768476	17
2021-03-04 14:37:33	60	16	1.667637	1.087384	0.4129061	0.4664882	0.6546718	3.749089	6.368166	23.88935	0.02101166	136.247	3.490417	144.0665	3.902283	243	480	NA	NA	NA	NA	NA	NA	85.19444	81.38889	0.718638	0.290206	7.207972	FT	10L	15 weeks	0.411866	14	FT	17	dark	1.51197326	27.96754571	36.37134865	0.768944423236283	17
2021-03-05 14:37:33	60	16	1.759057	1.134449	0.3162761	0.4912286	0.6537523	6.1112	14.27676	23.95687	0.01589378	330.9743	2.450287	348.5608	2.789917	198	357	NA	NA	NA	NA	NA	NA	88.61111	84.38889	0.66666	0.0885829999999999	12.133817	FT	10L	15 weeks	0.33963	14	FT	17	dark	0.461517429999999	28.42906314	36.37134865	0.781633461370149	17
2021-03-04 14:37:33	60	2	1.694226	1.052041	0.3542223	0.4704301	0.620178	2.503461	6.496324	23.30184	0.0155761	163.3961	3.293259	183.5109	3.919815	734	685	NA	NA	NA	NA	NA	NA	87.25	71	0.520416	0.110935	4.895987	FA	7R	15 weeks	0.626556	14	FA	17	dark	0.57797135	26.2383765633	35.3473842633	0.742300374133835	17
2021-03-05 14:37:33	60	2	1.840466	1.190129	0.2692358	0.5141736	0.6457414	6.008389	16.06043	23.79164	0.008848491	326.6227	2.892822	371.1884	4.113678	1149	898	NA	NA	NA	NA	NA	NA	76.44444	49.72222	0.56161	0.144814	11.871964	FA	7R	15 weeks	1.220856	14	FA	17	dark	0.754480940000001	26.9928575033	35.3473842633	0.763645120165958	17
2021-03-04 14:37:33	60	3	1.455175	0.9623095	0.5796306	0.4079496	0.7513967	3.365618	13.41727	21.9381	0.01843118	118.9612	3.699425	128.4176	4.169395	358	671	NA	NA	NA	NA	NA	NA	77.19444	74.61111	0.520060000000001	0.145703	6.585533	NA	9bR	15 weeks	0.46997	14	NA	17	dark	0.4516793	21.303946542	37.956455242	0.561273343524095	17
2021-03-05 14:37:33	60	3	1.564126	1.030374	0.6150696	0.4382288	0.6554102	9.695116	36.74417	22.28172	0.01466655	250.5833	2.387009	273.1303	2.761963	275	558	NA	NA	NA	NA	NA	NA	76.11111	67.75	0.548679999999997	0.0716610000000006	19.318571	NA	9bR	15 weeks	0.374954	14	NA	17	dark	0.222149100000002	21.526095642	37.956455242	0.567126079207225	17
2021-03-04 14:37:33	60	4	1.679353	1.076168	0.351655	0.4685143	0.6433306	1.16467	4.604932	23.85497	0.01470678	164.5141	2.828842	183.1746	3.689743	644	988	NA	NA	NA	NA	NA	NA	76.86111	64.5	0.711888	0.2290901	2.1002499	FT	3B	15 weeks	0.860901	14	FT	17	dark	1.193559421	13.29764972	22.08934237	0.601993916218159	17
2021-03-05 14:37:33	60	4	1.851146	1.207814	0.3274698	0.5178725	0.6539176	3.519766	12.16416	23.95987	0.01953693	425.7186	15.42395	461.2389	16.57318	1274	1455	NA	NA	NA	NA	NA	NA	68.88889	46.05556	0.759550000000001	0.313879	6.725653	FT	3B	15 weeks	1.14923	14	FT	17	dark	1.63530959	14.93295931	22.08934237	0.676025526693849	17
2021-03-04 14:37:33	60	5	1.837588	1.344177	0.2179847	0.5237156	0.7290259	1.143945	1.145784	28.8008	0.02109443	184.6731	8.039963	190.3837	8.30867	448	598	NA	NA	NA	NA	NA	NA	88.52778	77.58334	0.2519744	0.2411742	2.0467158	FT	4B	15 weeks	0.268706999999999	14	FT	17	dark	1.256517582	12.38597266	20.25983524	0.611356040820399	17
2021-03-05 14:37:33	60	5	1.98282	1.578615	0.1168741	0.5736146	0.7955066	3.229056	3.893945	28.89768	0.02098583	480.6835	15.46405	497.1429	16.1442	999	1269	NA	NA	NA	NA	NA	NA	72.25	56.69444	0.124873	0.100107	6.358005	FT	4B	15 weeks	0.680150000000001	14	FT	17	dark	0.52155747	12.90753013	20.25983524	0.637099461920402	17
2021-03-04 14:37:33	60	7	1.767924	1.105705	0.4139392	0.4914179	0.6256815	2.073349	5.777304	28.46509	0.01289381	263.7889	5.776855	279.9258	6.428925	1105	790	NA	NA	NA	NA	NA	NA	83.77778	68.94444	0.337016	0.066017	4.080681	FA	8L	15 weeks	0.652069999999999	14	FA	17	dark	0.34394857	18.6545268619	30.0195739719	0.621412111956075	17
2021-03-05 14:37:33	60	7	1.795804	1.185557	0.2986911	0.5033094	0.6607882	4.684603	12.48424	28.40843	0.0168689	625.9554	24.96906	660.8128	25.90869	2028	1904	NA	NA	NA	NA	NA	NA	59.05556	27.05556	0.436719999999999	0.135167	9.234039	FA	8L	15 weeks	0.939630000000001	14	FA	17	dark	0.70422007	19.3587469319	30.0195739719	0.644870808293977	17
2021-03-04 14:37:33	60	8	1.75623	1.244742	0.2323979	0.4978793	0.7071708	1.301661	2.348203	31.12945	0.01566783	140.8834	3.971786	159.4884	5.047974	904	1149	NA	NA	NA	NA	NA	NA	77.19444	53.02778	0.18148	0.181436	2.421886	FT	5R	15 weeks	1.076188	14	FT	17	dark	0.94528156	14.56508121	21.70186946	0.671144079861219	17
2021-03-05 14:37:33	60	8	1.920323	1.41154	0.1990066	0.5477493	0.7331282	3.672919	5.820243	31.4657	0.01457394	336.6664	14.14398	383.4873	15.91455	1983	2406	NA	NA	NA	NA	NA	NA	52.11111	19.77778	0.340756	0.217905	7.127933	FT	5R	15 weeks	1.77057	14	FT	17	dark	1.13528505	15.70036626	21.70186946	0.723456856513595	17
2021-03-04 14:37:33	60	9	1.407445	0.9945585	0.1780713	0.3988034	0.7101898	1.040009	1.585354	25.59098	0.007745712	215.8609	1.38916	237.7033	2.85527	906	392	21.24096	50.82724	101.4647	0	12.10467	22276.35	98.75	98.75	0.174007	0.0614511999999999	2.0185668	FT	5B	15 weeks	1.46611	14	FT	17	dark	0.320160752	14.80103169	23.0093919	0.643260445748677	17
